"","species","genus","year","height_final","density","dbh","AG_biomass_MgC","date","ABG_biomass_MgC","BG_biomass_MgC"
"1408","gabonensis","Irvingia","2013",5.27603337795375,0.6606522,31,0.000777474999231489,2013-08-07,0.000940744749070102,0.000163269749838613
"1409","gabonensis","Irvingia","2013",5.23631652112304,0.6606522,30.5,0.00074693202406242,2013-08-07,0.000903787749115528,0.000156855725053108
"1410","gabonensis","Irvingia","2013",5.35445101970989,0.6606522,32,0.000840756855774752,2013-08-07,0.00101731579548745,0.000176558939712698
"1411","gabonensis","Irvingia","2013",4.49878848674672,0.6606522,22,0.000333884645345585,2013-08-07,0.000404000420868157,7.01157755225727e-05
"1412","gabonensis","Irvingia","2013",4.99033451034052,0.6606522,27.5,0.000578696100992465,2013-08-07,0.000700222282200882,0.000121526181208418
"1413","gabonensis","Irvingia","2013",4.63881433805992,0.6606522,23.5,0.000392824192056075,2013-08-07,0.000475317272387851,8.24930803317758e-05
"1414","gabonensis","Irvingia","2013",8.19667418185467,0.6606522,80,0.00804402027815123,2013-08-07,0.00973326453656299,0.00168924425841176
"1415","gabonensis","Irvingia","2013",4.54601612035086,0.6606522,22.5,0.000352899886098779,2013-08-07,0.000427008862179523,7.41089760807436e-05
"1416","gabonensis","Irvingia","2013",6.46464317307841,0.6606522,48,0.00228392870861383,2013-08-07,0.00276355373742274,0.000479625028808904
"1417","gabonensis","Irvingia","2013",6.3059373441158,0.6606522,45.5,0.00200183351104035,2013-08-07,0.00242221854835882,0.000420385037318473
"1418","gabonensis","Irvingia","2013",6.00803443928443,0.6606522,41,0.00154865841764818,2013-08-07,0.0018738766853543,0.000325218267706118
"1419","gabonensis","Irvingia","2013",7.22627574394054,0.6606522,61,0.0041231554632584,2013-08-07,0.00498901811054267,0.000865862647284265
"1420","gabonensis","Irvingia","2013",8.00360840423681,0.6606522,76,0.00708873149688428,2013-08-07,0.00857736511122998,0.0014886336143457
"1421","gabonensis","Irvingia","2013",8.65781395948662,0.6606522,90,0.0107534737379908,2013-08-07,0.0130117032229689,0.00225822948497807
"1422","gabonensis","Irvingia","2013",5.90487115354729,0.6606522,39.5,0.00141273312176749,2013-08-07,0.00170940707733866,0.000296673955571172
"1423","gabonensis","Irvingia","2013",4.45098271327779,0.6606522,21.5,0.000315491990362819,2013-08-07,0.000381745308339011,6.6253317976192e-05
"1424","gabonensis","Irvingia","2013",4.59268522532594,0.6606522,23,0.000372544248734258,2013-08-07,0.000450778540968452,7.82342922341941e-05
"1425","gabonensis","Irvingia","2013",4.54601612035086,0.6606522,22.5,0.000352899886098779,2013-08-07,0.000427008862179523,7.41089760807436e-05
"1426","gabonensis","Irvingia","2013",7.83016343400383,0.6606522,72.5,0.00631106060322246,2013-08-07,0.00763638332989918,0.00132532272667672
"1427","gabonensis","Irvingia","2013",6.07569131160898,0.6606522,42,0.00164342463146134,2013-08-07,0.00198854380406822,0.000345119172606882
"1428","gabonensis","Irvingia","2013",4.90517055810377,0.6606522,26.5,0.000528203617577793,2013-08-07,0.000639126377269129,0.000110922759691336
"1429","gabonensis","Irvingia","2013",7.17098214745802,0.6606522,60,0.0039585547195546,2013-08-07,0.00478985121066107,0.000831296491106467
"1430","gabonensis","Irvingia","2013",5.97387463609993,0.6606522,40.5,0.00150252484328905,2013-08-07,0.00181805506037975,0.000315530217090701
"1431","gabonensis","Irvingia","2013",4.86194307900457,0.6606522,26,0.000503978577684677,2013-08-07,0.000609814078998459,0.000105835501313782
"1432","gabonensis","Irvingia","2013",6.64935647170308,0.6606522,51,0.0026520119631525,2013-08-07,0.00320893447541453,0.000556922512262025
"1433","gabonensis","Irvingia","2013",4.81826827281139,0.6606522,25.5,0.000480426382445892,2013-08-07,0.000581315922759529,0.000100889540313637
"1434","gabonensis","Irvingia","2013",4.63881433805992,0.6606522,23.5,0.000392824192056075,2013-08-07,0.000475317272387851,8.24930803317758e-05
"1435","gabonensis","Irvingia","2013",4.49878848674672,0.6606522,22,0.000333884645345585,2013-08-07,0.000404000420868157,7.01157755225727e-05
"1436","gabonensis","Irvingia","2013",4.86194307900457,0.6606522,26,0.000503978577684677,2013-08-07,0.000609814078998459,0.000105835501313782
"1437","gabonensis","Irvingia","2013",6.00803443928443,0.6606522,41,0.00154865841764818,2013-08-07,0.0018738766853543,0.000325218267706118
"1438","gabonensis","Irvingia","2013",7.46928597254222,0.6606522,65.5,0.00491379685353864,2013-08-07,0.00594569419278176,0.00103189733924311
"1439","gabonensis","Irvingia","2013",5.27603337795375,0.6606522,31,0.000777474999231489,2013-08-07,0.000940744749070102,0.000163269749838613
"1440","gabonensis","Irvingia","2013",8.02803438894638,0.6606522,76.5,0.00720423058893743,2013-08-07,0.00871711901261429,0.00151288842367686
"1441","gabonensis","Irvingia","2013",5.23631652112304,0.6606522,30.5,0.00074693202406242,2013-08-07,0.000903787749115528,0.000156855725053108
"1442","gabonensis","Irvingia","2013",6.52688369097062,0.6606522,49,0.00240299874642581,2013-08-07,0.00290762848317523,0.000504629736749421
"1443","gabonensis","Irvingia","2013",4.63881433805992,0.6606522,23.5,0.000392824192056075,2013-08-07,0.000475317272387851,8.24930803317758e-05
"1444","gabonensis","Irvingia","2013",4.30388238166584,0.6606522,20,0.000263982961143701,2013-08-07,0.000319419382983878,5.54364218401771e-05
"1445","gabonensis","Irvingia","2013",5.39316805089746,0.6606522,32.5,0.0008735065896426,2013-08-07,0.00105694297346755,0.000183436383824946
"1446","gabonensis","Irvingia","2013",5.35445101970989,0.6606522,32,0.000840756855774752,2013-08-07,0.00101731579548745,0.000176558939712698
"1447","gabonensis","Irvingia","2013",4.72952183303222,0.6606522,24.5,0.000435316284695424,2013-08-07,0.000526732704481463,9.1416419786039e-05
"1448","gabonensis","Irvingia","2013",5.23631652112304,0.6606522,30.5,0.00074693202406242,2013-08-07,0.000903787749115528,0.000156855725053108
"1449","gabonensis","Irvingia","2013",7.80502262536217,0.6606522,72,0.00620432686358962,2013-08-07,0.00750723550494344,0.00130290864135382
"1450","gabonensis","Irvingia","2013",4.59268522532594,0.6606522,23,0.000372544248734258,2013-08-07,0.000450778540968452,7.82342922341941e-05
"1451","gabonensis","Irvingia","2013",4.54601612035086,0.6606522,22.5,0.000352899886098779,2013-08-07,0.000427008862179523,7.41089760807436e-05
"1452","gabonensis","Irvingia","2013",8.92140380865063,0.6606522,96,0.0126075637798961,2013-08-07,0.0152551521736743,0.00264758839377818
"1453","gabonensis","Irvingia","2013",4.86194307900457,0.6606522,26,0.000503978577684677,2013-08-07,0.000609814078998459,0.000105835501313782
"1454","gabonensis","Irvingia","2013",6.10919645456564,0.6606522,42.5,0.00169206663411971,2013-08-07,0.00204740062728485,0.00035533399316514
"1455","gabonensis","Irvingia","2013",5.15582355225013,0.6606522,29.5,0.000688014495932636,2013-08-07,0.00083249754007849,0.000144483044145854
"1456","gabonensis","Irvingia","2013",8.29126989597051,0.6606522,82,0.00854878249926744,2013-08-07,0.0103440268241136,0.00179524432484616
"1457","gabonensis","Irvingia","2013",4.30388238166584,0.6606522,20,0.000263982961143701,2013-08-07,0.000319419382983878,5.54364218401771e-05
"1458","gabonensis","Irvingia","2013",4.49878848674672,0.6606522,22,0.000333884645345585,2013-08-07,0.000404000420868157,7.01157755225727e-05
"1459","gabonensis","Irvingia","2013",5.1150290536753,0.6606522,29,0.000659628803246718,2013-08-07,0.000798150851928529,0.000138522048681811
"1460","gabonensis","Irvingia","2013",4.77413260057603,0.6606522,25,0.000457540987499398,2013-08-07,0.000553624594874271,9.60836073748735e-05
"1461","gabonensis","Irvingia","2013",5.1150290536753,0.6606522,29,0.000659628803246718,2013-08-07,0.000798150851928529,0.000138522048681811
"1462","gabonensis","Irvingia","2013",4.68442100050511,0.6606522,24,0.000413746100126684,2013-08-07,0.000500632781153288,8.68866810266036e-05
"1463","gabonensis","Irvingia","2013",4.68442100050511,0.6606522,24,0.000413746100126684,2013-08-07,0.000500632781153288,8.68866810266036e-05
"1464","gabonensis","Irvingia","2013",4.30388238166584,0.6606522,20,0.000263982961143701,2013-08-07,0.000319419382983878,5.54364218401771e-05
"1465","gabonensis","Irvingia","2013",5.65568909478627,0.6606522,36,0.00112394753568267,2013-08-07,0.00135997651817604,0.000236028982493362
"1466","gabonensis","Irvingia","2013",6.73953267992467,0.6606522,52.5,0.00284841917638137,2013-08-07,0.00344658720342146,0.000598168027040088
"1467","gabonensis","Irvingia","2013",5.83492604929111,0.6606522,38.5,0.00132621008405797,2013-08-07,0.00160471420171015,0.000278504117652174
"1468","gabonensis","Irvingia","2013",7.83852306790259,0.6606522,72.6666666666667,0.00634687915034865,2013-08-07,0.00767972377192187,0.00133284462157322
"1469","gabonensis","Irvingia","2013",5.07385628334521,0.6606522,28.5,0.000631950980866259,2013-08-07,0.000764660686848173,0.000132709705981914
"1470","gabonensis","Irvingia","2013",4.94796360456388,0.6606522,27,0.000553107484573744,2013-08-07,0.000669260056334231,0.000116152571760486
"1471","gabonensis","Irvingia","2013",5.79958866790363,0.6606522,38,0.0012841622422887,2013-08-07,0.00155383631316932,0.000269674070880626
"1472","gabonensis","Irvingia","2013",4.54601612035086,0.6606522,22.5,0.000352899886098779,2013-08-07,0.000427008862179523,7.41089760807436e-05
"1473","gabonensis","Irvingia","2013",6.40170459454514,0.6606522,47,0.00216843723578348,2013-08-07,0.00262380905529802,0.000455371819514532
"1474","gabonensis","Irvingia","2013",5.6190496677433,0.6606522,35.5,0.00108586313117979,2013-08-07,0.00131389438872754,0.000228031257547755
"1475","gabonensis","Irvingia","2013",6.43326254623464,0.6606522,47.5,0.00222573781997381,2013-08-07,0.00269314276216831,0.0004674049421945
"1476","gabonensis","Irvingia","2013",5.6190496677433,0.6606522,35.5,0.00108586313117979,2013-08-07,0.00131389438872754,0.000228031257547755
"1477","gabonensis","Irvingia","2013",4.54601612035086,0.6606522,22.5,0.000352899886098779,2013-08-07,0.000427008862179523,7.41089760807436e-05
"1478","gabonensis","Irvingia","2013",7.62635757075266,0.6606522,68.5,0.00548723825189811,2013-08-07,0.00663955828479671,0.0011523200328986
"1479","gabonensis","Irvingia","2013",8.40779410514318,0.6606522,84.5,0.00920557660444043,2013-08-07,0.0111387476913729,0.00193317108693249
"1480","gabonensis","Irvingia","2013",6.6189828933411,0.6606522,50.5,0.00258838888041803,2013-08-19,0.00313195054530582,0.000543561664887786
"1481","gabonensis","Irvingia","2013",4.45098271327779,0.6606522,21.5,0.000315491990362819,2013-08-19,0.000381745308339011,6.6253317976192e-05
"1482","gabonensis","Irvingia","2013",4.81826827281139,0.6606522,25.5,0.000480426382445892,2013-08-19,0.000581315922759529,0.000100889540313637
"1483","gabonensis","Irvingia","2013",4.38630626605511,0.6606522,20.8333333333333,0.00029192546996267,2013-08-19,0.00035322981865483,6.13043486921606e-05
"1484","gabonensis","Irvingia","2013",6.17557944413344,0.6606522,43.5,0.00179189161576981,2013-08-19,0.00216818885508147,0.000376297239311659
"1485","gabonensis","Irvingia","2013",4.54601612035086,0.6606522,22.5,0.000352899886098779,2013-08-19,0.000427008862179523,7.41089760807436e-05
"1486","gabonensis","Irvingia","2013",4.35355238419755,0.6606522,20.5,0.000280547890270701,2013-08-19,0.000339462947227548,5.89150569568472e-05
"1487","gabonensis","Irvingia","2013",6.4958493031916,0.6606522,48.5,0.00234301424453667,2013-08-19,0.00283504723588937,0.000492032991352701
"1488","gabonensis","Irvingia","2013",4.35355238419755,0.6606522,20.5,0.000280547890270701,2013-08-19,0.000339462947227548,5.89150569568472e-05
"1489","gabonensis","Irvingia","2013",4.49878848674672,0.6606522,22,0.000333884645345585,2013-08-19,0.000404000420868157,7.01157755225727e-05
"1490","gabonensis","Irvingia","2013",7.00207568443822,0.6606522,57,0.00348844614413329,2013-08-19,0.00422101983440128,0.000732573690267991
"1491","gabonensis","Irvingia","2013",7.62635757075266,0.6606522,68.5,0.00548723825189811,2013-08-19,0.00663955828479671,0.0011523200328986
"1492","gabonensis","Irvingia","2013",4.81826827281139,0.6606522,25.5,0.000480426382445892,2013-08-19,0.000581315922759529,0.000100889540313637
"1493","gabonensis","Irvingia","2013",5.31540878195008,0.6606522,31.5,0.000808748126701487,2013-08-19,0.000978585233308799,0.000169837106607312
"1494","gabonensis","Irvingia","2013",6.40170459454514,0.6606522,47,0.00216843723578348,2013-08-19,0.00262380905529802,0.000455371819514532
"1495","gabonensis","Irvingia","2013",5.27603337795375,0.6606522,31,0.000777474999231489,2013-08-19,0.000940744749070101,0.000163269749838613
"1496","gabonensis","Irvingia","2013",4.86194307900457,0.6606522,26,0.000503978577684677,2013-08-19,0.000609814078998459,0.000105835501313782
"1497","gabonensis","Irvingia","2013",4.59268522532594,0.6606522,23,0.000372544248734258,2013-08-19,0.000450778540968452,7.82342922341941e-05
"1498","gabonensis","Irvingia","2013",7.7035129051167,0.6606522,70,0.00578815836555231,2013-08-19,0.0070036716223183,0.00121551325676599
"1499","gabonensis","Irvingia","2013",6.2084646693444,0.6606522,44,0.00184308378166377,2013-08-19,0.00223013137581317,0.000387047594149392
"1500","gabonensis","Irvingia","2013",6.798885977032,0.6606522,53.5,0.00298401383493357,2013-08-19,0.00361065674026962,0.00062664290533605
"1501","gabonensis","Irvingia","2013",4.45098271327779,0.6606522,21.5,0.000315491990362819,2013-08-19,0.000381745308339011,6.6253317976192e-05
"1502","gabonensis","Irvingia","2013",5.79958866790363,0.6606522,38,0.0012841622422887,2013-08-19,0.00155383631316932,0.000269674070880626
"1503","gabonensis","Irvingia","2013",4.45098271327779,0.6606522,21.5,0.000315491990362819,2013-08-19,0.000381745308339011,6.6253317976192e-05
"1504","gabonensis","Irvingia","2013",7.22627574394054,0.6606522,61,0.0041231554632584,2013-08-19,0.00498901811054267,0.000865862647284265
"1505","gabonensis","Irvingia","2013",4.77413260057603,0.6606522,25,0.000457540987499398,2013-08-19,0.000553624594874271,9.60836073748735e-05
"1506","gabonensis","Irvingia","2013",5.1150290536753,0.6606522,29,0.000659628803246718,2013-08-19,0.000798150851928529,0.000138522048681811
"1507","gabonensis","Irvingia","2013",8.47682437726944,0.6606522,86,0.00961359004792482,2013-08-19,0.011632443957989,0.00201885391006421
"1508","gabonensis","Irvingia","2013",6.76928426326574,0.6606522,53,0.0029157481020612,2013-08-19,0.00352805520349405,0.000612307101432852
"1509","gabonensis","Irvingia","2013",5.1962495788926,0.6606522,30,0.000717113704633906,2013-08-19,0.000867707582607027,0.00015059387797312
"1510","gabonensis","Irvingia","2013",5.23631652112304,0.6606522,30.5,0.00074693202406242,2013-08-19,0.000903787749115528,0.000156855725053108
"1511","gabonensis","Irvingia","2013",8.45388642162506,0.6606522,85.5,0.00947641668612666,2013-08-19,0.0114664641902133,0.0019900475040866
"1512","gabonensis","Irvingia","2013",4.45098271327779,0.6606522,21.5,0.000315491990362819,2013-08-19,0.000381745308339011,6.6253317976192e-05
"1513","gabonensis","Irvingia","2013",6.68960767266659,0.6606522,51.6666666666667,0.00273827490148299,2013-08-19,0.00331331263079442,0.000575037729311428
"1514","gabonensis","Irvingia","2013",8.76875262645782,0.6606522,92.5,0.0115047396331481,2013-08-19,0.0139207349561092,0.00241599532296111
"1515","gabonensis","Irvingia","2013",6.6189828933411,0.6606522,50.5,0.00258838888041803,2013-08-19,0.00313195054530582,0.000543561664887786
"1516","gabonensis","Irvingia","2013",7.30831401461068,0.6606522,62.5,0.00437756642274295,2013-08-19,0.00529685537151897,0.00091928894877602
"1517","gabonensis","Irvingia","2013",5.1150290536753,0.6606522,29,0.000659628803246718,2013-08-19,0.000798150851928529,0.000138522048681811
"1518","gabonensis","Irvingia","2013",4.40257802491125,0.6606522,21,0.00029771530501578,2013-08-19,0.000360235519069094,6.25202140533138e-05
"1519","gabonensis","Irvingia","2013",6.52688369097062,0.6606522,49,0.00240299874642581,2013-08-19,0.00290762848317523,0.000504629736749421
"1520","gabonensis","Irvingia","2013",4.94796360456388,0.6606522,27,0.000553107484573744,2013-08-19,0.000669260056334231,0.000116152571760486
"1521","gabonensis","Irvingia","2013",5.07385628334521,0.6606522,28.5,0.000631950980866259,2013-08-19,0.000764660686848173,0.000132709705981914
"1522","gabonensis","Irvingia","2013",4.45098271327779,0.6606522,21.5,0.000315491990362819,2013-08-19,0.000381745308339011,6.6253317976192e-05
"1523","gabonensis","Irvingia","2013",4.30388238166584,0.6606522,20,0.000263982961143701,2013-08-19,0.000319419382983878,5.54364218401771e-05
"1524","gabonensis","Irvingia","2013",5.79958866790363,0.6606522,38,0.0012841622422887,2013-08-19,0.00155383631316932,0.000269674070880626
"1525","gabonensis","Irvingia","2013",6.91583629474184,0.6606522,55.5,0.00326652646620546,2013-08-19,0.0039524970241086,0.000685970557903145
"1526","gabonensis","Irvingia","2013",4.87640129210912,0.6606522,26.1666666666667,0.000511978533779246,2013-08-19,0.000619494025872887,0.000107515492093642
"1527","gabonensis","Irvingia","2013",4.54601612035086,0.6606522,22.5,0.000352899886098779,2013-08-19,0.000427008862179523,7.41089760807436e-05
"1528","gabonensis","Irvingia","2013",6.03520204346482,0.6606522,41.4,0.00158616369967033,2013-08-19,0.0019192580766011,0.00033309437693077
"1529","gabonensis","Irvingia","2013",4.7444457854866,0.6606522,24.6666666666667,0.000442651488455423,2013-08-19,0.000535608301031062,9.29568125756388e-05
