"","plot_code","tree_tag","dbh_year1","year1","month","day","agC_year1","year2","agC_year2","dbh_year2","AG_npp_per_tree_MgC_year","ABG_npp_per_tree_MgC_year","BG_npp_per_tree_MgC_year"
"1488","MNG-04","411",24.5,"2015","6","3",0.000435316284695424,"2013",0.00029192546996267,20.8333333333333,-7.79994744820497e-05,-9.43793641232802e-05,-1.63798896412304e-05
"1489","MNG-04","412",43.5,"2015","6","3",0.00179189161576981,"2013",0.00179189161576981,43.5,0,0,0
"1490","MNG-04","413",23.5,"2015","6","3",0.000392824192056075,"2013",0.000352899886098779,22.5,-2.17173944477096e-05,-2.62780472817287e-05,-4.56065283401902e-06
"1491","MNG-04","414",21.5,"2015","6","3",0.000315491990362819,"2013",0.000280547890270701,20.5,-1.90083405866216e-05,-2.30000921098121e-05,-3.99175152319053e-06
"1492","MNG-04","415",50.5,"2015","6","3",0.00258838888041803,"2013",0.00234301424453667,48.5,-0.000133475025479428,-0.000161504780830108,-2.80297553506799e-05
"1493","MNG-04","416",20,"2015","6","3",0.000263982961143701,"2013",0.000280547890270701,20.5,9.01072895880048e-06,1.09029820401486e-05,1.8922530813481e-06
"1494","MNG-04","417",22.5,"2015","6","3",0.000352899886098779,"2013",0.000333884645345585,22,-1.03436108419016e-05,-1.25157691187009e-05,-2.17215827679933e-06
"1495","MNG-04","418",59,"2015","6","3",0.00379792355437764,"2013",0.00348844614413329,57,-0.000168344641936193,-0.000203697016742793,-3.53523748066005e-05
"1496","MNG-04","419",64.5,"2015","6","3",0.00473095802100868,"2013",0.00548723825189811,68.5,0.000411389395342239,0.000497781168364109,8.63917730218702e-05
"1497","MNG-04","420",25,"2015","6","3",0.000457540987499398,"2013",0.000480426382445892,25.5,1.24488362972731e-05,1.50630919197005e-05,2.61425562242736e-06
"1498","MNG-04","421",32,"2015","6","3",0.000840756855774752,"2013",0.000808748126701487,31.5,-1.74116037432813e-05,-2.10680405293703e-05,-3.65643678608907e-06
"1499","MNG-04","422",44,"2015","6","3",0.00184308378166377,"2013",0.00216843723578348,47,0.000176980641957815,0.000214146576768957,3.71659348111412e-05
"1500","MNG-04","423",32,"2015","6","3",0.000840756855774752,"2013",0.000777474999231489,31,-3.4423066525024e-05,-4.16519104952791e-05,-7.22884397025505e-06
"1501","MNG-04","424",47,"2015","6","3",0.00216843723578348,"2013",0.000503978577684677,26,-0.000905405976462093,-0.00109554123151913,-0.00019013525505704
"1502","MNG-04","425",22.5,"2015","6","3",0.000352899886098779,"2013",0.000372544248734258,23,1.06858306437403e-05,1.29298550789257e-05,2.24402443518546e-06
"1503","MNG-04","426",72,"2015","6","3",0.00620432686358962,"2013",0.00578815836555231,70,-0.000226380777620889,-0.000273920740921275,-4.75399633003866e-05
"1504","MNG-04","427",44.5,"2015","6","3",0.00189513514171948,"2013",0.00184308378166377,44,-2.83140781227035e-05,-3.42600345284712e-05,-5.94595640576772e-06
"1505","MNG-04","428",53,"2015","6","3",0.0029157481020612,"2013",0.00298401383493357,53.5,3.71341169872077e-05,4.49322815545213e-05,7.79816456731361e-06
"1506","MNG-04","429",20,"2015","6","3",0.000263982961143701,"2013",0.000315491990362819,21.5,2.80190695454221e-05,3.39030741499607e-05,5.88400460453863e-06
"1507","MNG-04","430",38,"2015","6","3",0.0012841622422887,"2013",0.0012841622422887,38,0,0,0
"1508","MNG-04","431",21.5,"2015","6","3",0.000315491990362819,"2013",0.000315491990362819,21.5,0,0,0
"1509","MNG-04","432",62,"2015","6","3",0.00429175639463578,"2013",0.0041231554632584,61,-9.17128762335968e-05,-0.000110972580242652,-1.92597040090553e-05
"1510","MNG-04","433",NA,"2015","6","3",NA,"2013",0.000457540987499398,25,NA,NA,NA
"1511","MNG-04","434",29,"2015","6","3",0.000659628803246718,"2013",0.000659628803246718,29,0,0,0
"1512","MNG-04","435",90.5,"2015","6","3",0.0109013182617282,"2013",0.00961359004792482,86,-0.00070047808947577,-0.000847578488265682,-0.000147100398789912
"1513","MNG-04","436",56,"2015","6","3",0.00333953728005449,"2013",0.0029157481020612,53,-0.000230526154944188,-0.000278936647482467,-4.84104925382794e-05
"1514","MNG-04","437",30.5,"2015","6","3",0.00074693202406242,"2013",0.000717113704633906,30,-1.62200992420377e-05,-1.96263200828656e-05,-3.40622084082791e-06
"1515","MNG-04","438",31.5,"2015","6","3",0.000808748126701487,"2013",0.00074693202406242,30.5,-3.36257488275108e-05,-4.0687156081288e-05,-7.06140725377726e-06
"1516","MNG-04","439",92,"2015","6","3",0.0113520716577449,"2013",0.00947641668612666,85.5,-0.00102028921705017,-0.00123454995263071,-0.000214260735580537
"1517","MNG-04","440",24.5,"2015","6","3",0.000435316284695424,"2013",0.000315491990362819,21.5,-6.51801303001503e-05,-7.88679576631819e-05,-1.36878273630316e-05
"1518","MNG-04","441",54,"2015","6","3",0.00305322047163795,"2013",0.00273827490148299,51.6666666666667,-0.000171319125345097,-0.000207296141667568,-3.59770163224704e-05
"1519","MNG-04","442",97.5,"2015","6","3",0.0130986621939947,"2013",0.0115047396331481,92.5,-0.000867036862457519,-0.0010491146035736,-0.000182077741116079
"1520","MNG-04","443",49,"2015","6","3",0.00240299874642581,"2013",0.00258838888041803,50.5,0.000100845601948077,0.000122023178357173,2.11775764090961e-05
"1521","MNG-04","444",61,"2015","6","3",0.0041231554632584,"2013",0.00437756642274295,62.5,0.000138390462312758,0.000167452459398437,2.90619970856791e-05
"1522","MNG-04","445",29,"2015","6","3",0.000659628803246718,"2013",0.000659628803246718,29,0,0,0
"1523","MNG-04","446",21.5,"2015","6","3",0.000315491990362819,"2013",0.00029771530501578,21,-9.6698810009974e-06,-1.17005560112068e-05,-2.03067501020945e-06
"1524","MNG-04","447",52,"2015","6","3",0.00278202294051342,"2013",0.00240299874642581,49,-0.000206175604831562,-0.00024947248184619,-4.32968770146279e-05
"1525","MNG-04","448",28,"2015","6","3",0.000604975330726858,"2013",0.000553107484573744,27,-2.82142531235269e-05,-3.41392462794675e-05,-5.92499315594064e-06
"1526","MNG-04","449",29,"2015","6","3",0.000659628803246718,"2013",0.000631950980866259,28.5,-1.50557454081485e-05,-1.82174519438597e-05,-3.16170653571119e-06
"1527","MNG-04","450",22,"2015","6","3",0.000333884645345585,"2013",0.000315491990362819,21.5,-1.00049464511318e-05,-1.21059852058694e-05,-2.10103875473767e-06
"1528","MNG-04","451",21,"2015","6","3",0.00029771530501578,"2013",0.000263982961143701,20,-1.83491885444247e-05,-2.22025181387538e-05,-3.85332959432918e-06
"1529","MNG-04","452",40,"2015","6","3",0.00145721799759896,"2013",0.0012841622422887,38,-9.41361411151235e-05,-0.000113904730749299,-1.97685896341759e-05
"1530","MNG-04","453",58,"2015","6","3",0.00364123108423856,"2013",0.00326652646620546,55.5,-0.000203825909958397,-0.00024662935104966,-4.28034410912633e-05
"1531","MNG-04","454",24.6666666666667,"2015","6","3",0.000442651488455423,"2013",0.000511978533779246,26.1666666666667,3.77114330002912e-05,4.56308339303523e-05,7.91940093006114e-06
"1532","MNG-04","455",24.5,"2015","6","3",0.000435316284695424,"2013",0.000352899886098779,22.5,-4.4831573007117e-05,-5.42462033386116e-05,-9.41463033149457e-06
"1533","MNG-04","456",43,"2015","6","3",0.00174155409297328,"2013",0.00158616369967033,41.4,-8.45268160291751e-05,-0.000102277447395302,-1.77506313661268e-05
"1534","MNG-04","457",26.8333333333333,"2015","6","3",0.000544730403547944,"2013",0.000442651488455423,24.6666666666667,-5.55272787015948e-05,-6.71880072289297e-05,-1.16607285273349e-05
"1535","MNG-04","458",41.5,"2015","6","3",0.00159562344813898,"2013",0.00164342463146134,42,2.60021339980068e-05,3.14625821375883e-05,5.46044813958144e-06
"1536","MNG-04","459",64.5,"2015","6","3",0.00473095802100868,"2013",0.00473095802100868,64.5,0,0,0
"1537","MNG-04","460",31.5,"2015","6","3",0.000808748126701487,"2013",0.0008735065896426,32.5,3.52262875909184e-05,4.26238079850113e-05,7.39752039409287e-06
"1538","MNG-04","461",61,"2015","6","3",0.0041231554632584,"2013",0.00356435213194366,57.5,-0.000303969025230823,-0.000367802520529296,-6.38334952984729e-05
"1539","MNG-04","462",23,"2015","6","3",0.000372544248734258,"2013",0.000333884645345585,22,-2.10294414856418e-05,-2.54456241976266e-05,-4.41618271198479e-06
"1540","MNG-04","463",38,"2015","6","3",0.0012841622422887,"2013",0.0012841622422887,38,0,0,0
"1541","MNG-04","464",23,"2015","6","3",0.000372544248734258,"2013",0.000392824192056075,23.5,1.10315638039694e-05,1.33481922028029e-05,2.31662839883356e-06
"1542","MNG-04","465",26,"2015","6","3",0.000503978577684677,"2013",0.000372544248734258,23,-7.14955738701983e-05,-8.65096443829399e-05,-1.50140705127416e-05
"1543","MNG-04","466",29,"2015","6","3",0.000659628803246718,"2013",0.000688014495932636,29.5,1.54408015355591e-05,1.86833698580266e-05,3.24256832246742e-06
"1544","MNG-04","467",20,"2015","6","3",0.000263982961143701,"2013",0.000333884645345585,22,3.80240159965538e-05,4.60090593558301e-05,7.9850433592763e-06
"1545","MNG-04","468",20,"2015","6","3",0.000263982961143701,"2013",0.000280547890270701,20.5,9.01072895880048e-06,1.09029820401486e-05,1.8922530813481e-06
"1546","MNG-04","469",27.5,"2015","6","3",0.000578696100992465,"2013",0.000604975330726858,28,1.42949610328667e-05,1.72969028497687e-05,3.001941816902e-06
"1547","MNG-04","470",26.5,"2015","6","3",0.000528203617577793,"2013",0.000503978577684677,26,-1.31775552324699e-05,-1.59448418312886e-05,-2.76728659881868e-06
"1548","MNG-04","471",30,"2015","6","3",0.000717113704633906,"2013",0.000688014495932636,29.5,-1.58289287272185e-05,-1.91530037599344e-05,-3.32407503271589e-06
"1549","MNG-04","472",36.5,"2015","6","3",0.00116281463427916,"2013",0.00104855635013073,35,-6.21524198422918e-05,-7.52044280091731e-05,-1.30520081668813e-05
"1550","MNG-04","473",34,"2015","6","3",0.000976255183100869,"2013",0.000907002686487076,33,-3.76708811684566e-05,-4.55817662138325e-05,-7.91088504537589e-06
"1551","MNG-04","474",24.5,"2015","6","3",0.000435316284695424,"2013",0.000457540987499398,25,1.20894434030557e-05,1.46282265176974e-05,2.5387831146417e-06
"1552","MNG-04","475",48,"2015","6","3",0.00228392870861383,"2013",0.00228392870861383,48,0,0,0
"1553","MNG-04","476",32.5,"2015","6","3",0.0008735065896426,"2013",0.000808748126701487,31.5,-3.52262875909184e-05,-4.26238079850113e-05,-7.39752039409287e-06
"1554","MNG-04","477",41,"2015","6","3",0.00154865841764818,"2013",0.00141273312176749,39.5,-7.39384992495592e-05,-8.94655840919666e-05,-1.55270848424074e-05
"1555","MNG-04","478",46.5,"2015","6","3",0.00211202258866866,"2013",0.00184308378166377,44,-0.000146293091738871,-0.000177014641004034,-3.0721549265163e-05
"1556","MNG-04","479",25,"2015","6","3",0.000457540987499398,"2013",0.000457540987499398,25,0,0,0
"1557","MNG-04","480",30.1666666666667,"2015","6","3",0.000726972968413256,"2013",0.000520053473222009,26.3333333333333,-0.000112556804388681,-0.000136193733310304,-2.36369289216231e-05
"1558","MNG-04","481",31,"2015","6","3",0.000777474999231489,"2013",0.000777474999231489,31,-2.94883601309396e-19,-3.56809157584369e-19,-6.19255562749731e-20
"1559","MNG-04","482",28.6666666666667,"2015","6","3",0.000641098620043416,"2013",0.00048820272548966,25.6666666666667,-8.31698979316259e-05,-0.000100635576497267,-1.74656785656414e-05
"1560","MNG-04","483",23.5,"2015","6","3",0.000392824192056075,"2013",0.000413746100126684,24,1.13807696658304e-05,1.37707312956548e-05,2.38996162982438e-06
"1561","MNG-04","484",64.5,"2015","6","3",0.00473095802100868,"2013",0.00455222444450966,63.5,-9.72246727602716e-05,-0.000117641854039929,-2.0417181279657e-05
"1562","MNG-04","485",56,"2015","6","3",0.00333953728005449,"2013",0.00319447274116878,55,-7.89099205563115e-05,-9.54810038731369e-05,-1.65710833168254e-05
"1563","MNG-04","486",92,"2015","6","3",0.0113520716577449,"2013",0.00934041326642187,85,-0.00109427021286575,-0.00132406695756755,-0.000229796744701807
"1564","MNG-04","487",23.5,"2015","6","3",0.000392824192056075,"2013",0.000372544248734258,23,-1.10315638039694e-05,-1.33481922028029e-05,-2.31662839883356e-06
"1565","MNG-04","488",28,"2015","6","3",0.000604975330726858,"2013",0.000553107484573744,27,-2.82142531235269e-05,-3.41392462794675e-05,-5.92499315594064e-06
"1566","MNG-04","489",32.5,"2015","6","3",0.0008735065896426,"2013",0.000907002686487076,33,1.82206786113766e-05,2.20470211197657e-05,3.82634250838908e-06
"1567","MNG-04","490",35.5,"2015","6","3",0.00108586313117979,"2013",0.000976255183100869,34,-5.9622803351423e-05,-7.21435920552218e-05,-1.25207887037988e-05
"1568","MNG-04","491",29,"2015","6","3",0.000659628803246718,"2013",0.000553107484573744,27,-5.79437873556414e-05,-7.01119827003261e-05,-1.21681953446847e-05
"1569","MNG-04","492",20.5,"2015","6","3",0.000280547890270701,"2013",0.000315491990362819,21.5,1.90083405866216e-05,2.30000921098121e-05,3.99175152319053e-06
"1570","MNG-04","493",23,"2015","6","3",0.000372544248734258,"2013",0.000333884645345585,22,-2.10294414856418e-05,-2.54456241976266e-05,-4.41618271198479e-06
"1571","MNG-04","494",27,"2015","6","3",0.000553107484573744,"2013",0.000604975330726858,28,2.82142531235269e-05,3.41392462794675e-05,5.92499315594064e-06
"1572","MNG-04","495",78.5,"2015","6","3",0.0076773706621892,"2013",0.00620432686358962,72,-0.00080128313932764,-0.000969552598586444,-0.000168269459258804
"1573","MNG-04","496",24,"2015","6","3",0.000413746100126684,"2013",0.000413746100126684,24,0,0,0
"1574","MNG-04","497",20,"2015","6","3",0.000263982961143701,"2013",0.00029771530501578,21,1.83491885444247e-05,2.22025181387538e-05,3.85332959432918e-06
"1575","MNG-04","498",22,"2015","6","3",0.000333884645345585,"2013",0.000352899886098779,22.5,1.03436108419016e-05,1.25157691187009e-05,2.17215827679933e-06
"1576","MNG-04","499",20,"2015","6","3",0.000263982961143701,"2013",0.00029771530501578,21,1.83491885444247e-05,2.22025181387538e-05,3.85332959432918e-06
"1577","MNG-04","500",22,"2015","6","3",0.000333884645345585,"2013",0.000392824192056075,23.5,3.20610052896112e-05,3.87938164004296e-05,6.73281111081835e-06
"1578","MNG-04","501",31,"2015","6","3",0.000777474999231489,"2013",0.000622881361269494,28.3333333333333,-8.4093409621652e-05,-0.000101753025642199,-1.76596160205469e-05
"1579","MNG-04","502",25,"2015","6","3",0.000457540987499398,"2013",0.000435316284695424,24.5,-1.20894434030557e-05,-1.46282265176974e-05,-2.5387831146417e-06
"1580","MNG-04","503",30.5,"2015","6","3",0.00074693202406242,"2013",0.000717113704633906,30,-1.62200992420377e-05,-1.96263200828656e-05,-3.40622084082791e-06
"1581","MNG-04","504",NA,"2015","6","3",NA,"2013",NA,NA,NA,NA,NA
"1582","MNG-04","505",35,"2015","6","3",0.00104855635013073,"2013",0.00101202208351792,34.5,-1.98733342975782e-05,-2.40467345000696e-05,-4.17340020249143e-06
"1583","MNG-04","506",36,"2015","6","3",0.00112394753568267,"2013",0.00104855635013073,35,-4.10101083851847e-05,-4.96222311460735e-05,-8.61212276088878e-06
"1584","MNG-04","507",28.5,"2015","6","3",0.000631950980866259,"2013",0.000717113704633906,30,4.63254756709262e-05,5.60538255618207e-05,9.7283498908945e-06
"1585","MNG-04","508",39,"2015","6","3",0.00136906542503268,"2013",0.00136906542503268,39,0,0,0
"1586","MNG-04","509",25,"2015","6","3",0.000457540987499398,"2013",0.000435316284695424,24.5,-1.20894434030557e-05,-1.46282265176974e-05,-2.5387831146417e-06
"1587","MNG-04","510",29.5,"2015","6","3",0.000688014495932636,"2013",0.000631950980866259,28.5,-3.04965469437077e-05,-3.69008218018863e-05,-6.40427485817861e-06
"1588","MNG-04","511",82,"2015","6","3",0.00854878249926744,"2013",0.00804402027815123,80,-0.000274572594198832,-0.000332232838980587,-5.76602447817547e-05
"1589","MNG-04","512",22.5,"2015","6","3",0.000352899886098779,"2013",0.000372544248734258,23,1.06858306437403e-05,1.29298550789257e-05,2.24402443518546e-06
"1590","MNG-04","513",26,"2015","6","3",0.000503978577684677,"2013",0.000503978577684677,26,0,0,0
"1591","MNG-04","514",25,"2015","6","3",0.000457540987499398,"2013",0.000457540987499398,25,0,0,0
"1592","MNG-04","515",29.5,"2015","6","3",0.000688014495932636,"2013",0.000688014495932636,29.5,0,0,0
"1593","MNG-04","516",26,"2015","6","3",0.000503978577684677,"2013",0.000503978577684677,26,0,0,0
"1594","MNG-04","517",53,"2015","6","3",0.0029157481020612,"2013",0.00258838888041803,50.5,-0.000178071707749264,-0.00021546676637661,-3.73950586273455e-05
"1595","MNG-04","518",32,"2015","6","3",0.000840756855774752,"2013",0.000840756855774752,32,0,0,0
"1596","MNG-04","519",20,"2015","6","3",0.000263982961143701,"2013",0.000263982961143701,20,0,0,0
"1597","MNG-04","520",24,"2015","6","3",0.000413746100126684,"2013",0.000413746100126684,24,0,0,0
"1598","MNG-04","521",32,"2015","6","3",0.000840756855774752,"2013",0.000333884645345585,22,-0.000275720352916015,-0.000333621627028378,-5.79012741123632e-05
"1599","MNG-04","522",78.5,"2015","6","3",0.0076773706621892,"2013",0.00732084068878409,77,-0.000193939553342571,-0.000234666859544511,-4.07273062019399e-05
