"","plot_code","tree_tag","dbh","year1","month","day","agC_year1","year2","agC_year2","npp_per_tree_MgC_year"
"612","KOG_04","390",200,"2012","12","3",0.0332459424921559,"2015",0.0347881095731889,0.000554572398598078
"613","KOG_04","391",103,"2012","12","3",0.0127699565455504,"2015",0.014890155059241,0.000762435918716315
"614","KOG_04","392",691,"2012","12","3",1.68877099169598,"2015",1.66038874316316,-0.0102064243492411
"615","KOG_04","394",137,"2012","12","3",0.028477159672934,"2015",0.0386025181858631,0.00364113877558535
"616","KOG_04","395",104,"2012","12","3",0.0130287907586304,"2015",0.0164796419365181,0.00124094648268869
"617","KOG_04","396",250,"2012","12","3",0.114331397182717,"2015",0.130820791472645,0.00592968366090995
"618","KOG_04","397",260,"2012","12","3",0.0695173052243046,"2015",0.0753688919742855,0.00210426518595372
"619","KOG_04","398",105,"2012","12","3",0.01184344460145,"2015",0.01184344460145,0
"620","KOG_04","399",205,"2012","12","3",0.0648517539672515,"2015",0.0758965905522883,0.00397178852565362
"621","KOG_04","400",196,"2012","12","3",0.0631799675051911,"2015",0.0854599205687142,0.00801200282579896
"622","KOG_04","501",101,"2012","12","3",0.0115772226607184,"2015",0.0189327358762297,0.00264508603316416
"623","KOG_04","502",101,"2012","12","3",0.00922515314475166,"2015",NA,NA
"624","KOG_04","503",190,"2012","12","3",0.0530613298922366,"2015",0.0782531354799213,0.00905912220640877
"625","KOG_04","504",325,"2012","12","3",0.163611308757686,"2015",0.17546693148178,0.00426335201408282
"626","KOG_04","505",172,"2012","12","3",0.0843830297939189,"2015",0.112566650558455,0.0101349966296114
"627","KOG_04","506",129,"2012","12","3",0.028420138518281,"2015",0.0315264263905652,0.00111703948116622
"628","KOG_04","507",158,"2012","12","3",0.0505179282547767,"2015",0.0616738428933893,0.0040117328503385
"629","KOG_04","508",305,"2012","12","3",0.110214850971769,"2015",0.107077748284791,-0.00112812067068661
"630","KOG_04","509",170,"2012","12","3",0.0376483640934805,"2015",0.0370591802184507,-0.000211874004321053
"631","KOG_04","510",650,"2012","12","3",0.654383344068978,"2015",0.909690394013191,0.0918099243641749
"632","KOG_04","511",204,"2012","12","3",0.0688340070864626,"2015",0.072295560809472,0.00124479518118074
"633","KOG_04","513",471,"2012","12","3",0.373734011612104,"2015",0.385304612535874,0.00416085648982836
"634","KOG_04","514",115,"2012","12","3",0.0125448216798132,"2015",0.0198468050187759,0.00262583637312453
"635","KOG_04","515",260,"2012","12","3",0.112508169219733,"2015",0.129579056382003,0.00613879193520075
"636","KOG_04","516",108,"2012","12","3",0.0108578001477652,"2015",0.0130382484050865,0.000784102082682039
"637","KOG_04","517",160,"2012","12","3",0.0394993100019315,"2015",0.0644209404446125,0.00896196562717098
"638","KOG_04","518",120,"2012","12","3",0.0154689888672,"2015",0.0151084684687923,-0.000129645266422469
"639","KOG_04","519",108,"2012","12","3",0.0114622925257342,"2015",0.0169703562691418,0.00198073228211207
"640","KOG_04","520",157,"2012","12","3",0.0413979883310264,"2015",0.0413979883310264,0
"641","KOG_04","521",114,"2012","12","3",0.0163849260452674,"2015",0.0205177678635499,0.00148619434844643
"642","KOG_04","522",112,"2012","12","3",0.0173936659625608,"2015",0.0261506216335647,0.00314905302454821
"643","KOG_04","523",136,"2012","12","3",0.0260225423235411,"2015",0.0307605171692496,0.00170380376224987
"644","KOG_04","524",114,"2012","12","3",0.0169637545720959,"2015",0.0181797273449173,0.000437270997122974
"645","KOG_04","525",270,"2012","12","3",0.144005557923795,"2015",0.184841384268065,0.0146848045474467
"646","KOG_04","526",172,"2012","12","3",0.0263613538221121,"2015",0.0415127568741061,0.00544853410244119
"647","KOG_04","527",213,"2012","12","3",0.0537862745680747,"2015",0.0521720489446539,-0.000580485076402528
"648","KOG_04","528",143,"2012","12","3",0.0291675027071623,"2015",0.0483866157467143,0.00691130665954331
"649","KOG_04","529",104,"2012","12","3",0.00969723923446056,"2015",0.0136850591521067,0.00143404361570526
"650","KOG_04","530",119,"2012","12","3",0.0113511986461623,"2015",NA,NA
"651","KOG_04","531",128,"2012","12","3",0.019055454045457,"2015",0.0220762413655178,0.00108629297716472
"652","KOG_04","532",175,"2012","12","3",0.0507406106450714,"2015",0.0523124282589178,0.000565234905471841
"653","KOG_04","533",113,"2012","12","3",0.02018674666653,"2015",0.02018674666653,0
"654","KOG_04","534",158,"2012","12","3",0.0320618470360202,"2015",0.0353232012034911,0.00117280223756344
"655","KOG_04","535",249,"2012","12","3",0.215937671262466,"2015",0.262453941413539,0.0167275257193514
"656","KOG_04","536",251,"2012","12","3",0.136267668763191,"2015",0.136267668763191,0
"657","KOG_04","221",142,"2012","12","3",0.0583545499186888,"2015",0.0614835205292446,0.00112519632793387
"658","KOG_04","222",130,"2012","12","3",0.0255201709860219,"2015",0.026643058472448,0.000403796977877382
"659","KOG_04","223",111,"2012","12","3",0.0166089669084201,"2015",0.017049817645056,0.000158532530908471
"660","KOG_04","224",128,"2012","12","3",0.0334592445809268,"2015",0.0392847101246411,0.00209487184576919
"661","KOG_04","225",168,"2012","12","3",0.056511301404194,"2015",0.0666870009619308,0.00365924171288072
"662","KOG_04","226",211,"2012","12","3",0.081274849536487,"2015",NA,NA
"663","KOG_04","227",185,"2012","12","3",0.0400349363776602,"2015",0.0413126485232209,0.000459472840521799
"664","KOG_04","228",151,"2012","12","3",0.0369163245110102,"2015",0.0535314052551297,0.00597488125281144
"665","KOG_04","229",109,"2012","12","3",0.0139948280949421,"2015",0.0156144787681689,0.000582435956382047
"666","KOG_04","230",120,"2012","12","3",0.0131167411686794,"2015",NA,NA
"667","KOG_04","231",186,"2012","12","3",0.0473139161044986,"2015",0.0496810597360652,0.000851238842878629
"668","KOG_04","232",197,"2012","12","3",0.07300649950242,"2015",0.0965524746546622,0.00846727185277675
"669","KOG_04","233",211,"2012","12","3",0.0891635926893158,"2015",0.114230495468829,0.00901420641824872
"670","KOG_04","234",111,"2012","12","3",0.00862588134734622,"2015",0.0171780727817008,0.00307541859462011
"671","KOG_04","235",114,"2012","12","3",0.00716938978199558,"2015",0.0104138868211498,0.0011667403145727
"672","KOG_04","236",182,"2012","12","3",0.0382255102629565,"2015",0.0396066617093592,0.000496670224568482
"673","KOG_04","237",244,"2012","12","3",0.0812905601623225,"2015",0.084382609916704,0.00111191936980221
"674","KOG_04","238",108,"2012","12","3",0.00905143626956357,"2015",0.00792854720078454,-0.00040379754690083
"675","KOG_04","239",390,"2012","12","3",0.213039432044925,"2015",0.236895438656446,0.00857876099823161
"676","KOG_04","240",111,"2012","12","3",0.0179703576386185,"2015",0.0165810810250938,-0.000499592082696064
"677","KOG_04","241",121,"2012","12","3",0.0161031617176824,"2015",0.024066753547444,0.00286375469740193
"678","KOG_04","242",292,"2012","12","3",0.0918156370371735,"2015",0.0950015138667707,0.00114566014069261
"679","KOG_04","243",226,"2012","12","3",0.0625367092392069,"2015",0.0718688539382045,0.00335589439914693
"680","KOG_04","244",483,"2012","12","3",0.343269467223497,"2015",0.392633628243531,0.0177516441106529
"681","KOG_04","245",216,"2012","12","3",0.0222848308144744,"2015",0.0328981085545336,0.0038165974139129
"682","KOG_04","246",248,"2012","12","3",0.0718426748149667,"2015",0.0766210075889689,0.00171831671183329
"683","KOG_04","247",167,"2012","12","3",0.0469695681185225,"2015",0.0517221597073424,0.00170906002947713
"684","KOG_04","248",132,"2012","12","3",0.0352897078925355,"2015",0.0755587663526076,0.0144809914659373
"685","KOG_04","249",273,"2012","12","3",0.196110780638381,"2015",0.188965485744475,-0.002569490282045
"686","KOG_04","250",240,"2012","12","3",0.0722942615376803,"2015",0.0982909921533326,0.00934857800464345
"687","KOG_04","251",530,"2012","12","3",0.626798542802473,"2015",0.632433655149637,0.00202641971104923
"688","KOG_04","252",160,"2012","12","3",0.0560103308962007,"2015",0.0644528530104141,0.0030359808588058
"689","KOG_04","253",168,"2012","12","3",0.0360922912447363,"2015",0.0347929603972603,-0.000467247053525842
"690","KOG_04","254",361,"2012","12","3",0.264258903658221,"2015",0.273945309069573,0.00348328864546162
"691","KOG_04","255",427,"2012","12","3",0.499451741741685,"2015",0.516883330132727,0.00626850222929084
"692","KOG_04","256",536,"2012","12","3",1.08071001536102,"2015",1.11848121733759,0.0135827475088182
"693","KOG_04","257",134,"2012","12","3",0.0186631430108633,"2015",0.0273916350403513,0.00313881733080111
"694","KOG_04","258",447,"2012","12","3",0.513094531883587,"2015",0.556986198011942,0.0157837025978813
"695","KOG_04","259",130,"2012","12","3",0.018867502056,"2015",0.018867502056,0
"696","KOG_04","260",272,"2012","12","3",0.181587771319733,"2015",0.19352006587502,0.00429092365781265
"697","KOG_04","261",129,"2012","12","3",0.023528202994894,"2015",0.028415483185474,0.00175749484685881
"698","KOG_04","262",150,"2012","12","3",0.035570663325,"2015",0.0362222509632572,0.00023431476646688
"699","KOG_04","263",100,"2012","12","3",0.00827025600197544,"2015",NA,NA
"700","KOG_04","264",141,"2012","12","3",0.0114974435894091,"2015",0.0126740613870278,0.000423118715399836
"701","KOG_04","265",385,"2012","12","3",0.158308583206099,"2015",-0.00631510111845694,-0.0591996500280423
"702","KOG_04","266",157,"2012","12","3",0.0492911261709856,"2015",0.057916916189014,0.00310188508037475
"703","KOG_04","267",469,"2012","12","3",0.220254715739302,"2015",0.220254715739302,0
"704","KOG_04","268",180,"2012","12","3",0.0376347544016616,"2015",0.0404047511498441,0.000996107205011446
"705","KOG_04","269",480,"2012","12","3",1.17082420227214,"2015",1.2103651202523,0.0142191478450819
"706","KOG_04","270",325,"2012","12","3",0.353933603052214,"2015",0.412017890595767,0.0208874531560561
"707","KOG_04","271",344,"2012","12","3",0.514711771781109,"2015",0.550450191096963,0.0128517468475733
"708","KOG_04","272",507,"2012","12","3",0.811074374752964,"2015",0.889867561653432,0.0283344957819418
"709","KOG_04","201",270,"2013","10","10",0.139952518678888,"2014",0.14943130042485,0.00835689694994152
"710","KOG_04","202",355,"2013","10","10",0.22333037247872,"2014",0.228289505204652,0.00437218223421493
"711","KOG_04","203",118,"2013","10","10",0.0091697395288431,"2014",0.0091697395288431,0
"712","KOG_04","204",345,"2013","10","10",0.205998054003225,"2014",0.213555884845045,0.00666330496923724
"713","KOG_04","205",156,"2013","10","10",0.0395322670046045,"2014",0.040896985177028,0.00120319355781292
"714","KOG_04","206",474,"2013","10","10",0.52096050105696,"2014",0.526568292029127,0.0049440669199058
"715","KOG_04","207",215,"2013","10","10",0.071455189284,"2014",0.0733402282878178,0.00166193052268957
"716","KOG_04","208",160,"2013","10","10",0.037374314496,"2014",0.0408024392926989,0.00302238055747609
"717","KOG_04","209",117,"2013","10","10",0.006858140869476,"2014",0.00712107371742431,0.000231812776572784
"718","KOG_04","210",473,"2013","10","10",0.416585169754697,"2014",0.44090278970457,0.021439447540347
"719","KOG_04","211",447,"2013","10","10",0.334603125561531,"2014",0.334603125561531,0
"720","KOG_04","212",216,"2013","10","10",0.061257195914112,"2014",0.0627804270951737,0.00134294536494567
"721","KOG_04","213",250,"2013","10","10",0.078280700625,"2014",0.0792163572350785,0.000824914644151354
"722","KOG_04","273",340,"2013","10","10",0.2552621882052,"2014",0.2552621882052,0
"723","KOG_04","274",246,"2013","10","10",0.133628430635172,"2014",0.147000213468338,0.0117891322079843
"724","KOG_04","275",325,"2013","10","10",0.183837199368818,"2014",0.185195617678072,0.00119763933062272
"725","KOG_04","276",316,"2013","10","10",0.308502946922208,"2014",0.308502946922208,0
"726","KOG_04","277",671,"2013","10","10",2.27972720905116,"2014",2.33462961848926,0.0484042981760996
"727","KOG_04","278",515,"2013","10","10",0.724862052258112,"2014",0.74208701058398,0.0151862555288446
"728","KOG_04","279",108,"2013","10","10",0.01402361227008,"2014",0.01402361227008,0
"729","KOG_04","280",408,"2013","10","10",0.263102244342891,"2014",0.263102244342891,0
"730","KOG_04","281",249,"2013","10","10",0.1597365491544,"2014",0.161337828389108,0.00141175584702477
"731","KOG_04","282",366,"2013","10","10",0.409664547834624,"2014",0.415073961237111,0.00476916882103299
"732","KOG_04","283",706,"2013","10","10",0.811682212323568,"2014",0.84635741663766,0.0305711342382692
"733","KOG_04","284",157,"2013","10","10",0.049486357157526,"2014",0.0530006807386275,0.00309837707029476
"734","KOG_04","285",652,"2013","10","10",2.04829551281687,"2014",2.07008934289176,0.019214367095012
"735","KOG_04","302",119,"2013","10","10",0.016057371433719,"2014",0.0164339067893061,0.000331969576785721
"736","KOG_04","286",756,"2013","10","10",2.35923903880791,"2014",2.54667141918434,0.165248354679703
"737","KOG_04","287",148,"2013","10","10",0.03009731561472,"2014",0.0306938108582837,0.000525895564977621
"738","KOG_04","288",658,"2013","10","10",1.39211068779064,"2014",1.47350880356813,0.071764039272426
"739","KOG_04","289",435,"2013","10","10",0.356043822043201,"2014",0.359929990322215,0.0034262111638652
"740","KOG_04","290",281,"2013","10","10",0.2373367730748,"2014",0.2373367730748,0
"741","KOG_04","291",226,"2013","10","10",0.120683167146446,"2014",0.125998535738541,0.00468625491815211
"742","KOG_04","292",473,"2013","10","10",0.703214336140272,"2014",0.703214336140272,0
"743","KOG_04","294",142,"2013","10","10",0.02077984404864,"2014",0.021734791586244,0.000841922345955175
"744","KOG_04","295",293,"2013","10","10",0.167347415684334,"2014",0.165891219340629,-0.0012838446025418
"745","KOG_04","296",126,"2013","10","10",0.01908769447872,"2014",0.01908769447872,0
"746","KOG_04","297",156,"2013","10","10",0.01269849571848,"2014",0.01269849571848,0
"747","KOG_04","298",144,"2013","10","10",0.015148028028672,"2014",0.0157968559385133,0.000572034268338369
"748","KOG_04","299",524,"2013","10","10",1.05189067884371,"2014",1.07113422177909,0.0169659255348115
"749","KOG_04","300",688,"2013","10","10",2.37576273300864,"2014",2.3836896824419,0.00698873561144776
"750","KOG_04","301",105,"2013","10","10",0.0143872614296775,"2014",0.0161586275334408,0.00156171166153044
"751","KOG_04","303",220,"2013","10","10",0.0808779850032,"2014",0.0790340765941726,-0.00162566804177539
"752","KOG_04","304",136,"2013","10","10",0.0176599528226,"2014",NA,NA
"753","KOG_04","305",214,"2013","10","10",0.0542924955392349,"2014",0.0551135025672786,0.00072383469863756
"754","KOG_04","306",163,"2013","10","10",0.0317100512640341,"2014",0.0317100512640341,0
"755","KOG_04","307",113,"2013","10","10",0.010668708579606,"2014",0.012161685414866,0.00131627184751185
"756","KOG_04","308",148,"2013","10","10",0.0216398597819934,"2014",0.0216398597819934,0
"757","KOG_04","309",503,"2013","10","10",0.69529690708224,"2014",0.70211241493791,0.00600884146695522
"758","KOG_04","310",112,"2013","10","10",0.0185244739295977,"2014",0.0185244739295977,0
"759","KOG_04","311",131,"2013","10","10",0.0508621667803307,"2014",0.0528156173075334,0.00172224503002174
"760","KOG_04","113",368,"2013","10","10",0.635831357223936,"2014",0.647914199506692,0.010652747423203
"761","KOG_04","312",306,"2013","10","10",0.07954384192704,"2014",0.07954384192704,0
"762","KOG_04","314",623,"2013","10","10",0.977796628016574,"2014",0.977796628016574,0
"763","KOG_04","315",150,"2013","10","10",0.0187975952203145,"2014",0.0191817317457446,0.000338671091260787
"764","KOG_04","316",287,"2013","10","10",0.09903214326768,"2014",0.100087030282648,0.000930033237834342
"765","KOG_04","317",148,"2013","10","10",0.0130711912922467,"2014",0.0146503792196296,0.00139227921134001
"766","KOG_04","318",104,"2013","10","10",0.00774532532963513,"2014",0.00774532532963513,0
"767","KOG_04","319",317,"2013","10","10",0.41026738087704,"2014",0.413336935828594,0.00270625013844754
"768","KOG_04","320",250,"2013","10","10",0.128456118737514,"2014",0.128456118737514,0
"769","KOG_04","321",472,"2013","10","10",0.454212361396224,"2014",0.464326981126961,0.0089174787481137
"770","KOG_04","322",463,"2013","10","10",0.66274861964832,"2014",0.666199913792112,0.00304280763885002
"771","KOG_04","323",202,"2013","10","10",0.0292196981093225,"2014",0.0292196981093225,0
"772","KOG_04","324",121,"2013","10","10",0.013980337407696,"2014",0.0157225733859271,0.00153602930447913
"773","KOG_04","326",155,"2013","10","10",0.049376032991025,"2014",0.0501967290389621,0.000723560525355125
"774","KOG_04","327",174,"2013","10","10",0.05982985571265,"2014",0.061623790457648,0.0015816091350828
"775","KOG_04","328",110,"2013","10","10",0.00796853262704693,"2014",0.00819104014960925,0.000196172091147935
"776","KOG_04","329",159,"2013","10","10",0.0204099272607521,"2014",0.0251217185641909,0.00415411552114773
"777","KOG_04","512",113,"2013","10","10",0.016003062869409,"2014",0.0148794971587601,-0.000990583295620382
"778","KOG_04","512",113,"2013","10","10",0.016003062869409,"2014",0.173449000265511,0.138811031762264
"779","KOG_04","512",260,"2013","10","10",0.165572694399986,"2014",0.0148794971587601,-0.132857528968713
"780","KOG_04","512",260,"2013","10","10",0.165572694399986,"2014",0.173449000265511,0.00694408608917095
"781","KOG_04","330",469,"2013","10","10",0.729623018987594,"2014",0.740523587695812,0.00961040477898465
"782","KOG_04","331",103,"2013","10","10",0.028491406752105,"2014",0.028491406752105,0
"783","KOG_04","332",140,"2013","10","10",0.02245868013312,"2014",0.0266503758060444,0.00369557710294058
"784","KOG_04","333",110,"2013","10","10",0.0151646221881,"2014",0.0170893839404962,0.00169695178653292
"785","KOG_04","334",128,"2013","10","10",0.020751835594752,"2014",0.0211898235147583,0.000386148770053871
"786","KOG_04","335",162,"2013","10","10",0.032890937578884,"2014",0.036852847638425,0.00349298833751804
"787","KOG_04","336",231,"2013","10","10",0.105090831763533,"2014",0.116542129774593,0.0100959511450169
"788","KOG_04","337",110,"2013","10","10",0.0122761227237,"2014",0.0135916782733746,0.00115984969959233
"789","KOG_04","338",154,"2013","10","10",0.029722659488676,"2014",0.0357653377689727,0.00532748205871569
"790","KOG_04","339",105,"2013","10","10",0.008553598878825,"2014",0.008553598878825,0
"791","KOG_04","340",139,"2013","10","10",0.025367590068942,"2014",0.0289041118928674,0.00311794798486176
"792","KOG_04","341",110,"2013","10","10",0.0129982475898,"2014",0.0140178004110576,0.00089888111052905
"793","KOG_04","342",148,"2013","10","10",0.030066176077872,"2014",0.0345263714483649,0.00393229785079689
"794","KOG_04","343",139,"2013","10","10",0.0249063611585976,"2014",0.0321434207112292,0.00638049936403511
"795","KOG_04","344",169,"2013","10","10",0.039203800902123,"2014",0.0423309270800158,0.00275700737906012
"796","KOG_04","345",105,"2013","10","10",0.011185475456925,"2014",0.0118048299628819,0.000546049262498255
"797","KOG_04","346",108,"2013","10","10",0.009745462986336,"2014",0.0103041849127355,0.000492593002743509
"798","KOG_04","347",105,"2013","10","10",0.008553598878825,"2014",0.00933711506614233,0.000690781179639679
"799","KOG_04","348",118,"2013","10","10",0.0108018739873637,"2014",0.0108018739873637,0
"800","KOG_04","349",118,"2013","10","10",0.018188660988288,"2014",0.0198389823585148,0.00145499347858164
"801","KOG_04","350",122,"2013","10","10",0.02430336380976,"2014",0.0263322182621679,0.00178872433606008
"802","KOG_04","351",252,"2013","10","10",0.1636088098176,"2014",0.168497203200712,0.00430981542230909
"803","KOG_04","352",115,"2013","10","10",0.0157852914945,"2014",0.0173265176135742,0.00135881046729972
"804","KOG_04","353",195,"2013","10","10",0.099242742106755,"2014",0.107247453306045,0.00705729369019563
"805","KOG_04","354",215,"2013","10","10",0.120644201285595,"2014",0.13095391789813,0.00908948445308073
"806","KOG_04","355",208,"2013","10","10",0.1019237366784,"2014",NA,NA
"807","KOG_04","356",257,"2013","10","10",0.259718681870301,"2014",0.288508449282445,0.0253822828633642
"808","KOG_04","357",315,"2013","10","10",0.236868892029,"2014",0.244047319926093,0.00632880720395893
"809","KOG_04","358",396,"2013","10","10",0.519470029762834,"2014",0.525905926655355,0.00567416030379267
"810","KOG_04","359",145,"2013","10","10",0.0250953310905,"2014",0.0246247108451744,-0.000414918815323311
"811","KOG_04","360",124,"2013","10","10",0.01835271395232,"2014",0.024041324326575,0.0050153207405871
"812","KOG_04","361",119,"2013","10","10",0.02312281207404,"2014",0.0236093074791991,0.000428915031118561
"813","KOG_04","362",124,"2013","10","10",0.016517442557088,"2014",0.016517442557088,0
"814","KOG_04","363",243,"2013","10","10",0.14198907423456,"2014",0.139056520562569,-0.00258546398617564
"815","KOG_04","364",136,"2013","10","10",0.02541453385728,"2014",0.02541453385728,0
"816","KOG_04","365",183,"2013","10","10",0.0575196883344,"2014",0.0583825430685013,0.000760729415330811
"817","KOG_04","366",519,"2013","10","10",1.20020444310128,"2014",1.24931328549696,0.0432964431749357
"818","KOG_04","367",196,"2013","10","10",0.061901737116912,"2014",0.06352004145406,0.00142676590110876
"819","KOG_04","214",183,"2013","10","10",0.0537871269373488,"2014",0.0608918773832445,0.00626385003080175
"820","KOG_04","215",273,"2013","10","10",0.187034398585808,"2014",0.199672681935767,0.0111424478810029
"821","KOG_04","216",118,"2013","10","10",0.0251589611487384,"2014",0.0276244420965607,0.00217367281631672
"822","KOG_04","217",319,"2013","10","10",0.308445753996634,"2014",0.320153286686463,0.0103218585308882
"823","KOG_04","218",408,"2013","10","10",0.493086574511925,"2014",NA,NA
"824","KOG_04","220",358,"2013","10","10",0.348590337914777,"2014",0.355789631224964,0.006347203039175
"825","KOG_04","368",548,"2013","10","10",0.823595991622656,"2014",0.864802190815242,0.0363291369693086
"826","KOG_04","369",157,"2013","10","10",0.03386909845632,"2014",0.0345016682179337,0.000557700393693276
"827","KOG_04","370",102,"2013","10","10",0.009060367180032,"2014",0.00958690389649413,0.000464217153402607
"828","KOG_04","371",150,"2013","10","10",0.0199362562220639,"2014",0.0199362562220639,0
"829","KOG_04","372",105,"2013","10","10",0.012001459554,"2014",0.0123162099112811,0.000277497295670512
"830","KOG_04","373",149,"2013","10","10",0.02649899859882,"2014",0.0316134186510299,0.00450909014264883
"831","KOG_04","374",101,"2013","10","10",0.00767596046392129,"2014",0.00767596046392129,0
"832","KOG_04","375",111,"2013","10","10",0.010729794696768,"2014",0.0121917320091222,0.00128890608456348
"833","KOG_04","376",384,"2013","10","10",0.215025067052354,"2014",0.223424868858054,0.00740562236492893
"834","KOG_04","377",304,"2013","10","10",0.421140995103744,"2014",0.457410738767555,0.0319769479161615
"835","KOG_04","378",232,"2013","10","10",0.163517810194944,"2014",0.181590502130585,0.0159336535181376
"836","KOG_04","379",170,"2013","10","10",0.0362196348129,"2014",0.039762349995263,0.00312340831295287
"837","KOG_04","380",268,"2013","10","10",0.290935969070592,"2014",0.311894099475125,0.0184775787382961
"838","KOG_04","381",348,"2013","10","10",0.335449498086144,"2014",0.339926017630118,0.00394668993611248
"839","KOG_04","382",175,"2013","10","10",0.01978918704,"2014",0.0209902642080007,0.00105892069159485
"840","KOG_04","383",147,"2013","10","10",0.029661249035187,"2014",0.029661249035187,0
"841","KOG_04","384",311,"2013","10","10",0.36240179500781,"2014",0.382244081472114,0.0174938032837456
"842","KOG_04","385",230,"2013","10","10",0.0820835157714,"2014",0.0830015732503151,0.000809398501942046
"843","KOG_04","293",417,"2013","10","10",0.750466748765456,"2014",0.754570494782206,0.00361803694713418
"844","KOG_04","386",274,"2013","10","10",0.13441548705948,"2014",0.136870089434076,0.00216408180368997
"845","KOG_04","387",169,"2013","10","10",0.039203800902123,"2014",0.0404384619129356,0.00108852963513675
"846","KOG_04","388",119,"2013","10","10",0.012789692433335,"2014",0.012789692433335,0
"847","KOG_04","389",589,"2013","10","10",1.8108818584835,"2014",1.85324915237929,0.0373528074202019
"848","KOG_04","390",201,"2013","10","10",0.033755697025974,"2014",0.033755697025974,0
"849","KOG_04","391",109,"2013","10","10",0.014890155059241,"2014",0.014890155059241,0
"850","KOG_04","392",691,"2013","10","10",1.68877099169598,"2014",1.67170983309123,-0.0150418427312421
"851","KOG_04","394",141,"2013","10","10",0.030704614338096,"2014",0.0336222677699086,0.00257232730099418
"852","KOG_04","395",104,"2013","10","10",0.0130287907586304,"2014",0.0130287907586304,0
"853","KOG_04","396",256,"2013","10","10",0.121246316691456,"2014",0.121246316691456,0
"854","KOG_04","397",262,"2013","10","10",0.0711624799929357,"2014",0.0736702616476169,0.0022109669177745
"855","KOG_04","398",105,"2013","10","10",0.01184344460145,"2014",0.01184344460145,0
"856","KOG_04","399",207,"2013","10","10",0.066487647774834,"2014",0.0689844888099162,0.00220132120242751
"857","KOG_04","400",202,"2013","10","10",0.068184820249392,"2014",0.0725196040426053,0.00382172967276048
"858","KOG_04","501",108,"2013","10","10",0.01392208998048,"2014",0.0172986767132012,0.00297694240928318
"859","KOG_04","502",107,"2013","10","10",0.010932373675344,"2014",0.013463313362595,0.00223138402378409
"860","KOG_04","503",203,"2013","10","10",0.0629591666398464,"2014",0.0598122829377149,-0.0027744264523623
"861","KOG_04","504",326,"2013","10","10",0.164905628017416,"2014",0.167511463636668,0.00229741546141811
"862","KOG_04","505",179,"2013","10","10",0.0932739233251743,"2014",0.0972375907913302,0.00349453774190074
"863","KOG_04","506",130,"2013","10","10",0.02902692624,"2014",0.0302621680552205,0.00108904169699393
"864","KOG_04","507",164,"2013","10","10",0.0555118953029885,"2014",0.05987616183971,0.0038477229128101
"865","KOG_04","508",305,"2013","10","10",0.110214850971769,"2014",0.110214850971769,0
"866","KOG_04","509",172,"2013","10","10",0.038842440070368,"2014",0.0406729777996719,0.0016138798821158
"867","KOG_04","510",670,"2013","10","10",0.701774308652601,"2014",0.820343195820763,0.104535371537148
"868","KOG_04","511",208,"2013","10","10",0.072295560809472,"2014",0.0767568737523205,0.00393328315009591
"869","KOG_04","513",477,"2013","10","10",0.385304612535874,"2014",0.385304612535874,0
"870","KOG_04","514",124,"2013","10","10",0.015599806859472,"2014",0.0182360983091782,0.0023242666162869
"871","KOG_04","515",262,"2013","10","10",0.114706371953712,"2014",0.124894529714429,0.00898231300159835
"872","KOG_04","516",111,"2013","10","10",0.011765025421776,"2014",0.0130382484050865,0.00112252750944039
"873","KOG_04","517",173,"2013","10","10",0.048226184146503,"2014",0.0548456084471739,0.005835965868949
"874","KOG_04","518",120,"2013","10","10",0.0154689888672,"2014",0.0154689888672,0
"875","KOG_04","519",112,"2013","10","10",0.012726585408768,"2014",0.0144118310892287,0.0014857842351888
"876","KOG_04","520",157,"2013","10","10",0.0413979883310264,"2014",0.0413979883310264,0
"877","KOG_04","521",121,"2013","10","10",0.019222963935582,"2014",0.0200808894744422,0.000756383627255954
"878","KOG_04","522",118,"2013","10","10",0.019943537128416,"2014",0.0236514335502242,0.00326903911584537
"879","KOG_04","523",140,"2013","10","10",0.0280733501664,"2014",0.0307605171692496,0.00236912066676355
"880","KOG_04","524",115,"2013","10","10",0.01736382064395,"2014",0.0177691398466605,0.000357346640070851
"881","KOG_04","525",289,"2013","10","10",0.17214375667392,"2014",0.178429071814452,0.00554140102969615
"882","KOG_04","526",185,"2013","10","10",0.0326806261716,"2014",0.0347782896419946,0.00184938929153151
"883","KOG_04","527",213,"2013","10","10",0.0537862745680747,"2014",0.0554273808731876,0.00144686908542568
"884","KOG_04","528",165,"2013","10","10",0.04224430466685,"2014",0.0409426516125932,-0.00114759266860804
"885","KOG_04","529",119,"2013","10","10",0.014367121809117,"2014",0.0140237697039038,-0.000302713812567171
"886","KOG_04","530",119,"2013","10","10",0.0113511986461623,"2014",0.0113511986461623,0
"887","KOG_04","531",130,"2013","10","10",0.0200354435892451,"2014",0.021042313671175,0.000887699468368152
"888","KOG_04","532",178,"2013","10","10",0.0531084642157133,"2014",0.0531084642157133,0
"889","KOG_04","533",113,"2013","10","10",0.02018674666653,"2014",0.02018674666653,0
"890","KOG_04","534",158,"2013","10","10",0.0320618470360202,"2014",0.0320618470360202,0
"891","KOG_04","535",262,"2013","10","10",0.244138400545587,"2014",0.244138400545587,0
"892","KOG_04","536",251,"2013","10","10",0.136267668763191,"2014",0.136267668763191,0
"893","KOG_04","221",145,"2013","10","10",0.0614835205292446,"2014",0.0614835205292446,0
"894","KOG_04","222",132,"2013","10","10",0.026643058472448,"2014",0.026643058472448,0
