"","plot_code","tree_tag","dbh_year1","year1","month","day","agC_year1","year2","agC_year2","dbh_year2","npp_per_tree_MgC_year","woody_npp"
"931","KOG_04","512",113,"2013","10","10",0.016003062869409,"2015",0.173437898556195,265,0.0816245952069275,0.0987657602003823
"932","KOG_04","512",260,"2013","10","10",0.165562246498625,"2015",0.0148795460497434,110,-0.0781238432725026,-0.0945298503597282
"933","KOG_04","512",260,"2013","10","10",0.165562246498625,"2015",0.173437898556195,265,0.00408325710371177,0.00494074109549124
"934","KOG_04","330",469,"2013","10","10",0.729623018987594,"2015",0.792570586325283,486,0.0326361677247963,0.0394897629470036
"935","KOG_04","331",103,"2013","10","10",0.028491406752105,"2015",0.028491406752105,103,0,0
"936","KOG_04","332",140,"2013","10","10",0.02245868013312,"2015",0.03178531366613,159,0.00483554153344976,0.00585100525547421
"937","KOG_04","333",110,"2013","10","10",0.0151646221881,"2015",0.0187227400297066,119,0.00184476280140115,0.00223216298969539
"938","KOG_04","334",128,"2013","10","10",0.020751835594752,"2015",0.0268510294496384,141,0.00316222408669534,0.00382629114490136
"939","KOG_04","335",162,"2013","10","10",0.032890937578884,"2015",0.0398384814382482,174,0.00360206464299421,0.00435849821802299
"940","KOG_04","336",231,"2013","10","10",0.105090831763533,"2015",0.133690118931034,255,0.0148277554206505,0.0179415840589871
"941","KOG_04","337",110,"2013","10","10",0.0122761227237,"2015",0.0146277112949222,117,0.00121921850638653,0.00147525439272771
"942","KOG_04","338",154,"2013","10","10",0.029722659488676,"2015",0.0418093947899949,175,0.0062665602059395,0.00758253784918679
"943","KOG_04","339",105,"2013","10","10",0.008553598878825,"2015",0.00933706572392175,108,0.000406200850085673,0.000491503028603664
"944","KOG_04","340",139,"2013","10","10",0.025367590068942,"2015",0.0344106704362032,156,0.00468852888359422,0.00567311994914901
"945","KOG_04","341",110,"2013","10","10",0.0129982475898,"2015",0.0154446672694712,117,0.00126838520323864,0.00153474609591876
"946","KOG_04","342",148,"2013","10","10",0.030066176077872,"2015",0.0412308093793549,167,0.00578848175431998,0.00700406292272718
"947","KOG_04","343",139,"2013","10","10",0.0249063611585976,"2015",0.0385661508728711,164,0.00708213529220148,0.00856938370356379
"948","KOG_04","344",169,"2013","10","10",0.039203800902123,"2015",0.0455933628677068,179,0.00331277005317912,0.00400845176434673
"949","KOG_04","345",105,"2013","10","10",0.011185475456925,"2015",0.0124428751307364,109,0.000651918864973245,0.000788821826617626
"950","KOG_04","346",108,"2013","10","10",0.009745462986336,"2015",0.0100226503076163,109,0.000143712176516068,0.000173891733584442
"951","KOG_04","347",105,"2013","10","10",0.008553598878825,"2015",0.00988048843137516,110,0.000687946998126148,0.000832415867732639
"952","KOG_04","348",118,"2013","10","10",0.0108018739873637,"2015",0.0116799249579763,121,0.000455239494706811,0.000550839788595241
"953","KOG_04","349",118,"2013","10","10",0.018188660988288,"2015",0.0206943568023099,124,0.00129911785812215,0.0015719326083278
"954","KOG_04","350",122,"2013","10","10",0.02430336380976,"2015",0.0411136046380751,151,0.00871553679308953,0.0105457995196383
"955","KOG_04","351",252,"2013","10","10",0.1636088098176,"2015",0.168497036914227,255,0.00253437910549574,0.00306659871764984
"956","KOG_04","352",115,"2013","10","10",0.0157852914945,"2015",0.019790676226667,125,0.00207665543642182,0.0025127530780704
"957","KOG_04","353",195,"2013","10","10",0.099242742106755,"2015",0.127291268129947,215,0.0145422045432744,0.017596067497362
"958","KOG_04","354",215,"2013","10","10",0.120644201285595,"2015",0.149738602841782,234,0.0150844553522847,0.0182521909762645
"959","KOG_04","355",208,"2013","10","10",0.1019237366784,NA,NA,NA,NA,NA
"960","KOG_04","356",257,"2013","10","10",0.259718681870301,"2015",0.321578085288273,282,0.0320719918289205,0.0388071101129938
"961","KOG_04","357",315,"2013","10","10",0.236868892029,"2015",0.270108558466738,333,0.0172336338775202,0.0208526969917995
"962","KOG_04","358",396,"2013","10","10",0.519470029762834,"2015",0.545478446990702,404,0.0134844776820622,0.0163162179952952
"963","KOG_04","359",145,"2013","10","10",0.0250953310905,"2015",0.024159135544497,143,-0.000485385474845291,-0.000587316424562802
"964","KOG_04","360",124,"2013","10","10",0.01835271395232,"2015",0.0284909933595027,146,0.00525635224946264,0.0063601862218498
"965","KOG_04","361",119,"2013","10","10",0.02312281207404,"2015",0.0221668248127957,117,-0.000495646804480339,-0.000599732633421211
"966","KOG_04","362",124,"2013","10","10",0.016517442557088,"2015",0.0168948165853946,125,0.000195655568653301,0.000236743238070495
"967","KOG_04","363",243,"2013","10","10",0.14198907423456,"2015",0.143468177666345,244,0.000766864705400112,0.000927906293534136
"968","KOG_04","364",136,"2013","10","10",0.02541453385728,"2015",0.0248726956613255,135,-0.000280924632845713,-0.000339918805743313
"969","KOG_04","365",183,"2013","10","10",0.0575196883344,"2015",0.0583825032000941,184,0.000447340093719244,0.000541281513400285
"970","KOG_04","366",519,"2013","10","10",1.20020444310128,"2015",1.33357566428963,543,0.0691484314399849,0.0836696020423817
"971","KOG_04","367",196,"2013","10","10",0.061901737116912,"2015",0.061901737116912,196,0,0
"972","KOG_04","214",183,"2013","10","10",0.0537871269373488,"2015",0.0745232132236738,205,0.010750953827427,0.0130086541311867
"973","KOG_04","215",273,"2013","10","10",0.187034398585808,"2015",0.220474596400247,291,0.0173376025600432,0.0209784990976522
"974","KOG_04","216",118,"2013","10","10",0.0251589611487384,"2015",0.0388015056155055,138,0.00707319421927553,0.00855856500532339
"975","KOG_04","217",319,"2013","10","10",0.308445753996634,"2015",0.324903713340819,326,0.00853289085316446,0.010324797932329
"976","KOG_04","218",408,"2013","10","10",0.497752709999966,NA,NA,NA,NA,NA
"977","KOG_04","220",358,"2013","10","10",0.352086886911344,"2015",0.371625207342938,366,0.0101299530646755,0.0122572432082574
"978","KOG_04","368",548,"2013","10","10",0.823595991622656,"2015",0.942608167172467,579,0.0617037557893196,0.0746615445050768
"979","KOG_04","369",157,"2013","10","10",0.03386909845632,"2015",0.03386909845632,157,0,0
"980","KOG_04","370",102,"2013","10","10",0.009060367180032,"2015",0.00932154469460327,103,0.000135411637526296,0.000163848081406818
"981","KOG_04","371",150,"2013","10","10",0.0199362562220639,"2015",0.0235246939538512,158,0.0018604826308272,0.00225118398330092
"982","KOG_04","372",105,"2013","10","10",0.012001459554,"2015",0.0132879899373544,109,0.000667022144778936,0.000807096795182513
"983","KOG_04","373",149,"2013","10","10",0.02649899859882,"2015",0.0414896962820107,176,0.00777216570222244,0.00940432049968915
"984","KOG_04","374",101,"2013","10","10",0.00767596046392129,"2015",0.00977331113689215,109,0.00108740482334426,0.00131575983624656
"985","KOG_04","375",111,"2013","10","10",0.010729794696768,"2015",0.0144153432452536,123,0.00191083127868926,0.00231210584721401
"986","KOG_04","376",384,"2013","10","10",0.215025067052354,"2015",0.229124389962127,394,0.00731001826998141,0.00884512210667751
"987","KOG_04","377",304,"2013","10","10",0.421140995103744,"2015",0.505965222251479,329,0.0439784700410842,0.0532139487497119
"988","KOG_04","379",170,"2013","10","10",0.0362196348129,"2015",0.053647302484603,197,0.00903565156274376,0.0109331383909199
"989","KOG_04","380",268,"2013","10","10",0.290935969070592,"2015",0.314570016551671,277,0.0122534479127755,0.0148266719744583
"990","KOG_04","381",348,"2013","10","10",0.335449498086144,"2015",0.358158162989462,358,0.0117736685933395,0.0142461389979408
"991","KOG_04","382",175,"2013","10","10",0.01978918704,"2015",0.0219171707668284,182,0.00110328701746075,0.0013349772911275
"992","KOG_04","383",147,"2013","10","10",0.029661249035187,"2015",0.0291316663063216,146,-0.000274570590960045,-0.000332230415061655
"993","KOG_04","384",311,"2013","10","10",0.36240179500781,"2015",0.399719232811821,324,0.019347819316,0.02341086137236
"994","KOG_04","385",230,"2013","10","10",0.0820835157714,"2015",0.0820835157714,230,0,0
"995","KOG_04","293",417,"2013","10","10",0.750466748765456,"2015",0.779449219146326,424,0.0150264228537179,0.0181819716529986
"996","KOG_04","386",274,"2013","10","10",0.13441548705948,"2015",0.145657093702952,283,0.00582838980805011,0.00705235166774063
"997","KOG_04","387",169,"2013","10","10",0.039203800902123,"2015",0.0398184143891666,170,0.000318656140299622,0.000385573929762543
"998","KOG_04","388",119,"2013","10","10",0.012789692433335,"2015",0.0122032700724386,117,-0.000304040002453391,-0.000367888402968603
"999","KOG_04","389",589,"2013","10","10",1.8108818584835,"2015",1.89615059617213,601,0.044208933602772,0.0534928096593542
"1000","KOG_04","390",201,"2013","10","10",0.033755697025974,"2015",0.0347880483035865,203,0.000535238943648524,0.000647639121814715
"1001","KOG_04","391",109,"2013","10","10",0.014890155059241,"2015",0.014890155059241,109,0,0
"1002","KOG_04","392",691,"2013","10","10",1.68877099169598,"2015",1.66038943439235,686,-0.0147148699088411,-0.0178049925896977
"1003","KOG_04","394",141,"2013","10","10",0.030704614338096,"2015",0.0386021795193921,154,0.0040946183113254,0.00495448815670373
"1004","KOG_04","395",104,"2013","10","10",0.0130287907586304,"2015",0.0164794071349232,112,0.0017890269564586,0.00216472261731491
"1005","KOG_04","396",256,"2013","10","10",0.121246316691456,"2015",0.130820469417996,264,0.0049638717971407,0.00600628487454025
"1006","KOG_04","397",262,"2013","10","10",0.0711624799929357,"2015",0.0753686408757827,267,0.00218075102590787,0.00263870874134852
"1007","KOG_04","398",105,"2013","10","10",0.01184344460145,"2015",0.01184344460145,105,0,0
"1008","KOG_04","399",207,"2013","10","10",0.066487647774834,"2015",0.0758962210521918,218,0.00487802449749374,0.00590240964196743
"1009","KOG_04","400",202,"2013","10","10",0.068184820249392,"2015",0.085459261256811,221,0.00895620876094875,0.010837012600748
"1010","KOG_04","501",108,"2013","10","10",0.01392208998048,"2015",0.0189324859875394,121,0.00259771952070551,0.00314324062005366
"1011","KOG_04","502",107,"2013","10","10",0.010932373675344,NA,NA,NA,NA,NA
"1012","KOG_04","503",203,"2013","10","10",0.0629591666398464,"2015",0.078252512386581,221,0.00792907840562232,0.00959418487080301
"1013","KOG_04","504",326,"2013","10","10",0.164905628017416,"2015",0.175466525355527,334,0.00547546523921938,0.00662531293945545
"1014","KOG_04","505",179,"2013","10","10",0.0932739233251743,"2015",0.112565942066471,193,0.0100022540349054,0.0121027273822356
"1015","KOG_04","506",130,"2013","10","10",0.02902692624,"2015",0.0315263088041567,134,0.00129584465329147,0.00156797203048268
"1016","KOG_04","507",164,"2013","10","10",0.0555118953029885,"2015",0.0616736162083389,171,0.00319464223075698,0.00386551709921595
"1017","KOG_04","508",305,"2013","10","10",0.110214850971769,"2015",0.107077916259664,302,-0.00162639370727044,-0.00196793638579723
"1018","KOG_04","509",172,"2013","10","10",0.038842440070368,"2015",0.0370592556846187,169,-0.000924520313634211,-0.0011186695794974
"1019","KOG_04","510",670,"2013","10","10",0.701774308652601,"2015",0.909685194474872,750,0.10779470642774,0.130431594777566
"1020","KOG_04","511",208,"2013","10","10",0.072295560809472,"2015",0.072295560809472,208,0,0
"1021","KOG_04","513",477,"2013","10","10",0.385304612535874,"2015",0.385304612535874,477,0,0
"1022","KOG_04","514",124,"2013","10","10",0.015599806859472,"2015",0.0198465724118745,135,0.00220180316282234,0.00266418182701503
"1023","KOG_04","515",262,"2013","10","10",0.114706371953712,"2015",0.129578506435906,275,0.00771069472443315,0.00932994061656411
"1024","KOG_04","516",111,"2013","10","10",0.011765025421776,"2015",0.0130381780989236,115,0.000660086260168835,0.000798704374804291
"1025","KOG_04","517",173,"2013","10","10",0.048226184146503,"2015",0.0644202929559581,194,0.00839609334581125,0.0101592729484316
"1026","KOG_04","518",120,"2013","10","10",0.0154689888672,"2015",0.0151084862638485,119,-0.000186908309976255,-0.000226159055071268
"1027","KOG_04","521",121,"2013","10","10",0.019222963935582,"2015",0.0205177113150543,124,0.000671282377141158,0.000812251676340802
"1028","KOG_04","522",118,"2013","10","10",0.019943537128416,"2015",0.0261503523049693,131,0.00321802207307094,0.00389380670841584
"1029","KOG_04","523",140,"2013","10","10",0.0280733501664,"2015",0.0307604063777299,145,0.00139314704138551,0.00168570792007647
"1030","KOG_04","524",115,"2013","10","10",0.01736382064395,"2015",0.0181796919023395,117,0.000423001433682065,0.000511831734755299
"1031","KOG_04","525",289,"2013","10","10",0.17214375667392,"2015",0.184840863804323,297,0.00658301719118904,0.00796545080133874
"1032","KOG_04","526",185,"2013","10","10",0.0326806261716,"2015",0.0415122536348442,201,0.00457889776148316,0.00554046629139462
"1033","KOG_04","527",213,"2013","10","10",0.0537862745680747,"2015",0.0521721533534675,211,-0.000836866822914235,-0.00101260885572622
"1034","KOG_04","528",165,"2013","10","10",0.04224430466685,"2015",0.0483863742872781,174,0.00318445370945492,0.00385318898844046
"1035","KOG_04","529",119,"2013","10","10",0.014367121809117,"2015",0.0136850939939338,117,-0.000353608171224245,-0.000427865887181337
"1036","KOG_04","530",119,"2013","10","10",0.0113511986461623,NA,NA,NA,NA,NA
"1037","KOG_04","531",130,"2013","10","10",0.0200354435892451,"2015",0.022076106094802,134,0.00105801394109128,0.00128019686872045
"1038","KOG_04","532",178,"2013","10","10",0.0531084642157133,"2015",0.0523124627227203,177,-0.000412699637702361,-0.000499366561619857
"1039","KOG_04","533",113,"2013","10","10",0.02018674666653,"2015",0.02018674666653,113,0,0
"1040","KOG_04","534",158,"2013","10","10",0.0320618470360202,"2015",0.0353229954343723,163,0.00169079426903201,0.00204586106552873
"1041","KOG_04","535",262,"2013","10","10",0.244138400545587,"2015",0.262453396354543,270,0.00949570095208628,0.0114897981520244
"1042","KOG_04","536",251,"2013","10","10",0.137899228554263,"2015",0.137899228554263,251,0,0
"1043","KOG_04","221",145,"2013","10","10",0.0614835205292446,"2015",0.0614835205292446,145,0,0
"1044","KOG_04","222",132,"2013","10","10",0.026643058472448,"2015",0.026643058472448,132,0,0
"1045","KOG_04","223",112,"2013","10","10",0.017049817645056,"2015",0.017049817645056,112,0,0
"1046","KOG_04","224",135,"2013","10","10",0.0385277089032,"2015",0.0392846785555421,136,0.000392462958955794,0.000474880180336511
"1047","KOG_04","225",173,"2013","10","10",0.061019291170944,"2015",0.0666867674579418,179,0.00293839324538946,0.00355545582692125
"1048","KOG_04","226",213,"2013","10","10",0.08340018489792,NA,NA,NA,NA,NA
"1049","KOG_04","227",187,"2013","10","10",0.0413126485232209,"2015",0.0413126485232209,187,0,0
"1050","KOG_04","228",161,"2013","10","10",0.04403981217888,"2015",0.0535309453676925,173,0.00492082899704056,0.00595420308641908
"1051","KOG_04","229",110,"2013","10","10",0.0143905408416,"2015",0.0156144053274247,113,0.000634532013247155,0.000767783736029057
"1052","KOG_04","230",140,"2013","10","10",0.0212938452706468,NA,NA,NA,NA,NA
"1053","KOG_04","231",188,"2013","10","10",0.0488849016521495,"2015",0.0496810126287702,189,0.000412756401230908,0.000499435245489399
"1054","KOG_04","232",206,"2013","10","10",0.0821926528826112,"2015",0.0965518472962242,219,0.00744475278546695,0.00900815087041501
"1055","KOG_04","233",221,"2013","10","10",0.10066538020032,"2015",0.114229930513562,232,0.00703275690956457,0.00850963586057314
"1056","KOG_04","236",186,"2013","10","10",0.0410145684268357,"2015",0.0396067526950376,184,-0.000729904463219204,-0.000883184400495237
"1057","KOG_04","237",247,"2013","10","10",0.084382609916704,"2015",0.084382609916704,247,0,0
"1058","KOG_04","239",396,"2013","10","10",0.221297534671132,"2015",0.236894901461456,407,0.0080867029523696,0.00978491057236722
"1059","KOG_04","241",130,"2013","10","10",0.0200991851424,"2015",0.0240665104502199,138,0.00205692292237819,0.00248887673607761
"1060","KOG_04","242",294,"2013","10","10",0.0939330356157786,"2015",0.0950014404096258,295,0.000553931462719069,0.000670257069890074
"1061","KOG_04","244",493,"2013","10","10",0.361815320112222,"2015",0.392632436127891,509,0.015977624070624,0.019332925125455
"1062","KOG_04","246",251,"2013","10","10",0.0746895255364516,"2015",0.0766208813051603,253,0.00100134212440152,0.00121162397052584
"1063","KOG_04","248",144,"2013","10","10",0.0441666071366291,"2015",0.0755573819751878,178,0.0162750466137413,0.019692806402627
"1064","KOG_04","251",531,"2013","10","10",0.629612605734824,"2015",0.632433578434022,532,0.00146257817501033,0.0017697195917625
"1065","KOG_04","252",165,"2013","10","10",0.0606184424322329,"2015",0.0644527055942477,169,0.00198793473598778,0.00240540103054521
"1066","KOG_04","253",169,"2013","10","10",0.036751854275136,"2015",0.0347930745420056,166,-0.0010155605150463,-0.00122882822320602
"1067","KOG_04","254",369,"2013","10","10",0.279851417334698,"2015",0.273945544702465,366,-0.00306199362324602,-0.00370501228412768
"1068","KOG_04","255",430,"2013","10","10",0.508125790464,"2015",0.516883048459072,433,0.00454033972755886,0.00549381107034622
"1069","KOG_04","256",539,"2013","10","10",1.09479062075111,"2015",1.11848065407357,544,0.0122824746629224,0.0148617943421361
"1070","KOG_04","257",142,"2013","10","10",0.022314346608876,"2015",0.0273913223166912,152,0.00263223882578488,0.0031850089791997
"1071","KOG_04","258",450,"2013","10","10",0.521711766,"2015",0.556984984193724,462,0.0182879611373711,0.022128432976219
"1072","KOG_04","260",274,"2013","10","10",0.184953619141056,"2015",0.19351976498852,279,0.00444125459421066,0.0053739180589949
"1073","KOG_04","261",130,"2013","10","10",0.0240457684077,"2015",0.0284152569838391,138,0.00226543086689028,0.00274117134893724
"1074","KOG_04","262",150,"2013","10","10",0.035570663325,"2015",0.0362222208302604,151,0.000337810354289838,0.000408750528690704
"1075","KOG_04","263",103,"2013","10","10",0.00925735137403409,NA,NA,NA,NA,NA
"1076","KOG_04","264",144,"2013","10","10",0.0123741883964585,"2015",0.0126740395393384,145,0.000155462595385179,0.000188109740416066
"1077","KOG_04","266",162,"2013","10","10",0.053506307510784,"2015",0.0579167349807178,167,0.00228665628767876,0.0027668541080913
"1078","KOG_04","267",470,"2013","10","10",0.221627901379631,"2015",0.220254789659457,469,-0.000711911616283273,-0.00086141305570276
"1079","KOG_04","268",183,"2013","10","10",0.0397021875952799,"2015",0.040404705285462,184,0.000364231472892707,0.000440720082200176
"1080","KOG_04","269",487,"2013","10","10",1.2103651202523,"2015",1.2103651202523,487,0,0
"1081","KOG_04","270",339,"2013","10","10",0.390334618739285,"2015",0.412017368802788,347,0.0112417667232653,0.013602537735151
"1082","KOG_04","271",358,"2013","10","10",0.565116871408243,"2015",0.550450552717797,354,-0.0076039862528593,-0.00920082336595976
"1083","KOG_04","272",516,"2013","10","10",0.84602944112256,"2015",0.889866295740205,527,0.0227279146810236,0.0275007767640386
"1084","KOG_04","201",277,"2014","11","28",0.149430935546847,"2015",0.150813512054042,278,0.00174013939698758,0.00210556867035498
"1085","KOG_04","202",358,"2014","11","28",0.228289304824795,"2015",0.246997844540266,369,0.0235469551591272,0.0284918157425439
"1086","KOG_04","203",118,"2014","11","28",0.0091697395288431,"2015",0.0109113892621978,125,0.00219207638853267,0.00265241243012452
"1087","KOG_04","204",350,"2014","11","28",0.213555620159887,"2015",0.243673474138911,369,0.0379069541460136,0.0458674145166765
"1088","KOG_04","205",158,"2014","11","28",0.040896926092453,"2015",0.0458795264833927,165,0.00627120394032065,0.00758815676778798
"1089","KOG_04","206",476,"2014","11","28",0.526568085881109,"2015",0.52096050105696,474,-0.00705782227866991,-0.00853996495719059
"1090","KOG_04","207",217,"2014","11","28",0.0733401340713003,"2015",0.0659648936477291,209,-0.00928263018828797,-0.0112319825278284
"1091","KOG_04","208",165,"2014","11","28",0.0408022582641681,"2015",0.0401031764398721,164,-0.000879878847820832,-0.00106465340586321
"1092","KOG_04","209",118,"2014","11","28",0.00712104881990489,"2015",0.0073886547982611,119,0.000336814421034537,0.00040754544945179
"1093","KOG_04","210",484,"2014","11","28",0.44090198099719,NA,NA,NA,NA,NA
"1094","KOG_04","211",447,"2014","11","28",0.334603125561531,"2015",0.360414067352402,461,0.0324861853574759,0.0393082842825459
"1095","KOG_04","212",218,"2014","11","28",0.0627803613207372,"2015",0.0605034962875383,215,-0.00286570943833657,-0.00346750842038725
"1096","KOG_04","213",251,"2014","11","28",0.0792163043944956,"2015",0.0792163043944956,251,0,0
"1097","KOG_04","273",340,"2014","11","28",0.2552621882052,"2015",0.253466464554649,339,-0.00226013493948643,-0.00273476327677858
"1098","KOG_04","274",256,"2014","11","28",0.146999821334358,NA,NA,NA,NA,NA
"1099","KOG_04","275",326,"2014","11","28",0.185195579033066,"2015",0.185195579033066,326,0,0
"1100","KOG_04","277",678,"2014","11","28",2.33462840288813,"2015",2.3188693395966,676,-0.0198346831083138,-0.0239999665610597
"1101","KOG_04","278",520,"2014","11","28",0.742086482168431,"2015",0.752529425461453,523,0.0131437044894926,0.0159038824322861
"1102","KOG_04","279",108,"2014","11","28",0.01402361227008,"2015",0.0156564282378819,112,0.00205509595947483,0.00248666611096455
"1103","KOG_04","280",408,"2014","11","28",0.263102244342891,"2015",0.277456197024474,417,0.0180661818233726,0.0218600800062808
"1104","KOG_04","281",250,"2014","11","28",0.161337774259076,"2015",0.169478241125284,255,0.0102457600212615,0.0123973696257264
"1105","KOG_04","282",368,"2014","11","28",0.415073803487521,"2015",0.423261721590521,371,0.0103054831296372,0.012469634586861
"1106","KOG_04","283",719,"2014","11","28",0.846356643638863,"2015",0.870827921228392,728,0.0308000562764761,0.0372680680945361
"1107","KOG_04","284",161,"2014","11","28",0.0530005160219425,"2015",0.0623839621438099,171,0.0118101994292469,0.0142903413093887
"1108","KOG_04","285",655,"2014","11","28",2.0700888454307,"2015",2.09200879434824,658,0.0275889012238072,0.0333825704808067
"1109","KOG_04","302",120,"2014","11","28",0.0164338886939167,"2015",0.0209027290707718,131,0.00562457495707635,0.00680573569806238
"1110","KOG_04","286",782,"2014","11","28",2.54666758400126,"2015",2.57619591794496,786,0.037164972032586,0.0449696161594291
"1111","KOG_04","287",149,"2014","11","28",0.0306937785528217,"2015",0.0319063562319929,151,0.0015261753548189,0.00184667217933086
"1112","KOG_04","288",674,"2014","11","28",1.47350659611085,"2015",1.53095415893823,685,0.0723046911448098,0.0874886762852199
"1113","KOG_04","289",437,"2014","11","28",0.359929886637205,"2015",0.369747302303614,442,0.0123564024766867,0.014951246996791
"1114","KOG_04","290",281,"2014","11","28",0.2373367730748,"2015",0.231250949818197,278,-0.00765974306434523,-0.00926828910785773
"1115","KOG_04","291",230,"2014","11","28",0.125998363307409,"2015",0.141278062086476,241,0.019231345015033,0.0232699274681899
"1116","KOG_04","292",473,"2014","11","28",0.703214336140272,"2015",0.703214336140272,473,0,0
"1117","KOG_04","294",144,"2014","11","28",0.0217347289170291,"2015",0.02077984404864,142,-0.00120183785159316,-0.00145422380042772
"1118","KOG_04","296",126,"2014","11","28",0.01908769447872,"2015",0.0177302276015429,123,-0.00170853589713674,-0.00206732843553545
"1119","KOG_04","298",146,"2014","11","28",0.0157968173354692,"2015",0.0174851017729064,151,0.00212490972298129,0.00257114076480736
"1120","KOG_04","299",528,"2014","11","28",1.08025039667215,"2015",1.10474998862149,533,0.0308356933155554,0.037311188911822
"1121","KOG_04","300",689,"2014","11","28",2.38368950828742,"2015",2.49618467811998,703,0.141588748237534,0.171322385367416
"1122","KOG_04","301",109,"2014","11","28",0.016158515336798,"2015",0.0205639927073618,118,0.00554482496639928,0.00670923820934313
"1123","KOG_04","303",218,"2014","11","28",0.0790341417679209,"2015",0.0865530197808728,226,0.00946341543009466,0.0114507326704145
"1124","KOG_04","305",215,"2014","11","28",0.0551134489968274,"2015",0.0534782615223383,213,-0.0020580807868569,-0.00249027775209685
"1125","KOG_04","306",163,"2014","11","28",0.0317100512640341,"2015",0.025686387255653,151,-0.00758150814847959,-0.00917362485966031
"1126","KOG_04","307",118,"2014","11","28",0.0121615948852487,"2015",0.0151255365694019,127,0.0037304783266066,0.00451387877519399
"1127","KOG_04","308",148,"2014","11","28",0.0216398597819934,"2015",0.0191837466359927,143,-0.00309131482169049,-0.00374049093424549
"1128","KOG_04","309",505,"2014","11","28",0.702112196256927,"2015",0.702112196256927,505,0,0
"1129","KOG_04","310",112,"2014","11","28",0.0185244739295977,"2015",0.018979704637348,113,0.000572962787340799,0.000693284972682367
"1130","KOG_04","311",133,"2014","11","28",0.0528155506817161,"2015",0.0538077116087338,134,0.00124875427021183,0.00151099266695632
"1131","KOG_04","113",371,"2014","11","28",0.647913912501751,"2015",0.672454729342312,377,0.0308875798165677,0.0373739715780469
"1132","KOG_04","312",306,"2014","11","28",0.07954384192704,"2015",0.0777521527400586,304,-0.00225505708016621,-0.00272861906700112
"1133","KOG_04","314",623,"2014","11","28",0.977796628016574,"2015",0.963207732790525,619,-0.0183618853707159,-0.0222178812985662
"1134","KOG_04","315",151,"2014","11","28",0.0191817089971477,"2015",0.017670991724618,147,-0.00190142001542534,-0.00230071821866466
"1135","KOG_04","316",288,"2014","11","28",0.100086967941357,"2015",0.0979835030999605,286,-0.0026474643693435,-0.00320343188690563
"1136","KOG_04","317",153,"2014","11","28",0.0146502624333189,NA,NA,NA,NA,NA
"1137","KOG_04","318",104,"2014","11","28",0.00774532532963513,"2015",0.00774532532963513,104,0,0
"1138","KOG_04","320",250,"2014","11","28",0.128456118737514,"2015",0.131155406566126,252,0.00339737950842553,0.00411082920519489
"1139","KOG_04","321",476,"2014","11","28",0.464326572425937,"2015",0.454212361396224,472,-0.0127299552615359,-0.0154032458664584
"1140","KOG_04","322",464,"2014","11","28",0.666199813419639,"2015",0.687116506063834,470,0.0263261821211423,0.0318546803665822
"1141","KOG_04","323",202,"2014","11","28",0.0292196981093225,"2015",0.0256195542998847,194,-0.00453121548429241,-0.00548277073599382
"1142","KOG_04","324",126,"2014","11","28",0.0157224768532654,"2015",0.0171990354879061,130,0.0018584272470477,0.00224869696892772
"1143","KOG_04","328",111,"2014","11","28",0.00819102695199362,"2015",0.00841692130962134,112,0.000284315312186611,0.000344021527745799
"1144","KOG_04","329",169,"2014","11","28",0.0251213646848039,"2015",0.0287346000583764,176,0.00454769279777233,0.00550270828530451
"1145","KOG_04","512",110,"2014","11","28",0.0148795460497434,"2015",0.0148795460497434,110,0,0
"1146","KOG_04","512",110,"2014","11","28",0.0148795460497434,"2015",0.173437898556195,265,0.199564822982258,0.241473435808533
"1147","KOG_04","512",265,"2014","11","28",0.173437898556195,"2015",0.0148795460497434,110,-0.199564822982258,-0.241473435808533
"1148","KOG_04","512",265,"2014","11","28",0.173437898556195,"2015",0.173437898556195,265,0,0
"1149","KOG_04","330",472,"2014","11","28",0.74052332422573,"2015",0.792570586325283,486,0.0655077609184032,0.0792643907112679
"1150","KOG_04","331",103,"2014","11","28",0.028491406752105,"2015",0.028491406752105,103,0,0
"1151","KOG_04","332",149,"2014","11","28",0.0266501680955373,"2015",0.03178531366613,159,0.00646320045953906,0.00782047255604226
"1152","KOG_04","333",115,"2014","11","28",0.0170892956618877,"2015",0.0187227400297066,119,0.00205588687673761,0.00248762312085251
"1153","KOG_04","334",129,"2014","11","28",0.0211898042286246,"2015",0.0268510294496384,141,0.00712533519196556,0.00862165558227833
"1154","KOG_04","335",169,"2014","11","28",0.0368526662084583,"2015",0.0398384814382482,174,0.003758008823701,0.00454719067667821
"1155","KOG_04","336",241,"2014","11","28",0.11654176015253,"2015",0.133690118931034,255,0.0215832791522555,0.0261157677742292
"1156","KOG_04","337",114,"2014","11","28",0.0135916085676168,"2015",0.0146277112949222,117,0.00130406032919473,0.00157791299832563
"1157","KOG_04","338",165,"2014","11","28",0.0357650557080503,"2015",0.0418093947899949,175,0.0076075302238268,0.00920511157083042
"1158","KOG_04","339",105,"2014","11","28",0.008553598878825,"2015",0.00933706572392175,108,0.000986087580897633,0.00119316597288614
"1159","KOG_04","340",146,"2014","11","28",0.0289039546224448,"2015",0.0344106704362032,156,0.00693086645524766,0.00838634841084967
"1160","KOG_04","341",113,"2014","11","28",0.0140177488169282,"2015",0.0154446672694712,117,0.00179594908682142,0.00217309839505392
